sample_id_a,sample_id_b,theta_rms_distance,x_distance,x_to_noise_ratio,delta_mue_prior_width,delta_mui_prior_width,delta_b_prior_width,delta_tauA_prior_width,delta_g_LK_prior_width,delta_g_h_prior_width,delta_c_th2ctx_prior_width,delta_c_ctx2th_prior_width
1651,1970,0.3837374724974396,0.5945653539366751,0.25796567925929154,-0.08615587744861841,-0.13438470382243367,0.2546797832474113,-0.1491817664355039,0.017033398151397594,0.4105923930183053,-0.3683302430436015,0.8722918601706624
749,1753,0.3758868076509321,0.5945791527700762,0.25797166619648476,-0.3425299022346735,-0.14877534564584521,-0.017416262067854626,-0.2564976820722222,0.8646594658493996,0.41797955520451063,0.04797389078885317,-0.011292395181953963
1075,1155,0.2643965100463388,0.5945922795344283,0.25797736154126083,0.08012771513313072,0.04356886632740534,0.11818310897797363,-0.023840920999646076,-0.36823905166238546,-0.2828360088169575,-0.430140083655715,-0.368473993614316
130,1224,0.3095876407664381,0.5946243268106557,0.25799126597973115,0.39895848557353036,-0.07687563914805629,-0.043950552120804565,0.43859967775642883,-0.14311211835593007,0.15715648327022802,-0.332923443056643,-0.5013578915968536
559,1951,0.394997241286985,0.5946757236714634,0.2580135656748316,0.04919687751680636,-0.12980435229837903,0.32509590126574045,-0.1479663085192443,-0.5814586076885462,0.23262507002800703,-0.7192891892045736,0.4378883596509696
1338,1554,0.3066083140907922,0.5952061306236148,0.25824369477466835,0.17015803605318103,-0.05755072925239768,0.008205211721360628,0.10852401703596104,-0.01677470188587904,-0.05605098884552706,-0.27330500073730934,-0.7936245379969478
1802,1926,0.2931057704515677,0.5955603858696537,0.25839739645703264,-0.19054424948990323,-0.08518321905285142,0.09848310612142086,-0.3890305468812587,0.0667861346155404,-0.5986851416528225,-0.3357196934521198,0.0841959724202751
511,1899,0.37022769893922175,0.5958743619210212,0.25853362209619224,-0.3122735787183045,0.19256177544593803,0.056259075179696194,-0.798331663943827,-0.11125063057988882,-0.1803119890391826,-0.49516240414232016,0.17714433465153
145,1849,0.2578759366706251,0.596055970512467,0.2586124171072729,0.08221465814858697,-0.04468736797571171,0.06595635227859041,-0.014465599320829026,-0.05214940942823876,-0.05480935424566277,-0.5842466857284307,0.4142661811783911
521,745,0.34219369706049685,0.5960628576406026,0.25861540524419663,-0.0185371218249204,0.1264739995822309,-0.23193009477108706,0.25238293316215266,0.4009571159258486,-0.08424195740371943,0.7283037276938559,-0.3235035752877594
551,1335,0.2516450771550982,0.5960964977558336,0.2586300007720364,-0.016317580826580802,0.1010857550427317,0.28208839613944314,-0.26858799532055866,0.360351617448032,0.29920011293143034,0.25637982971966267,-0.24351463653147215
842,1236,0.49344765295119747,0.5961835374660254,0.25866776492666377,0.26917215809226036,0.012655907310545889,0.04974466655403342,0.49461782258003933,0.6680131061002613,0.7474028142169117,0.7853164793923497,0.08133323583751914
492,774,0.2922851818985591,0.5967639996245071,0.2589196116143418,-0.36850761622190475,-0.08891780022531748,0.20004787575453525,-0.5882593961432576,0.26401828322559573,-0.21141334995627403,-0.040290942415595055,0.19403065182268614
434,1010,0.30030946796851804,0.5971691390127859,0.2590953905372138,0.014118918217718934,0.03407710790634122,-0.06888389959931396,0.11870591435581446,-0.4433063324540853,0.596538874320686,0.04683075938373804,-0.38303691800683737
1548,1800,0.33272300032946833,0.597312085977518,0.2591574113236774,0.2731177378445865,-0.07787249516695738,0.04020096734166145,0.6296994341537356,0.19812230393290525,-0.08856330718845118,-0.008808190003037439,0.5997235607355835
1653,1771,0.3460795397484457,0.5979140859470554,0.25941860267972866,0.2874640459194781,0.19568892475217547,0.033391755074262564,0.3692939095199109,-0.5220730528235434,-0.6244595367461443,0.021978802047669888,-0.19170966465026174
155,1900,0.35394359718800245,0.5984471718137038,0.25964989408744854,-0.170035888440907,-0.21574624534696352,-0.10951377823948882,-0.1295966114848851,0.12024853006005276,0.4520324850454926,0.29814879689365625,0.76829394325614
22,76,0.3149597671600301,0.5986457479587962,0.2597360508569513,0.29607656225562134,0.013240550644695537,0.09383461624383936,0.3349440600723028,-0.7503867577761412,0.056565262377262115,-0.039856161922216415,-0.12999888136982923
1760,1807,0.25267857051046916,0.599056852965186,0.25991441809869864,-0.07329084631055593,0.25241743773221964,0.07943373173475266,-0.1785089038312436,0.031459019519388676,-0.06492462847381841,0.2081482745707035,-0.5958018470555544
787,993,0.35674015583310137,0.5994016404572924,0.2600640119810405,-0.4952910281717777,0.20938788820058096,0.05789576563984161,-0.49747271277010424,-0.520593558438122,0.01376368012279272,-0.23146325163543224,0.3915845649316907
1363,1861,0.32005477814440814,0.5995321813951677,0.2601206501310558,-0.24917300045490243,0.058524612337350915,-0.1860419316217305,-0.16587465442717098,-0.7791139595210552,0.2639480130746961,0.09001271426677704,0.08398076053708814
562,1794,0.25263851509992535,0.5995965953677971,0.2601485975956921,-0.05415076389908824,-0.1177759319543843,-0.0691994754597548,-0.037395456805825344,0.14570367708802223,0.5681250663474202,0.15244717802852392,0.34696325007826095
745,1835,0.3178288954096268,0.5996315598791989,0.26016376774288286,0.41963759064674383,-0.18237486202269768,0.014225512742996355,0.5225318931043148,0.37861151341348886,0.41752044670283806,0.08681954722851515,-0.017770100384950638
11,427,0.3402289405268059,0.5998686623567571,0.26026664003652117,-0.036347077228128855,0.06114615686237815,0.16220038011670068,-0.32823338918387873,-0.013301956467330484,-0.1675530020147562,-0.27923029009252787,-0.8250571293756367
1652,1876,0.3461517796562775,0.5999523042713198,0.26030292998036314,-0.03648753836750945,0.12898753210902225,-0.03984283935278643,-0.1072972472757101,0.5664837835356592,0.5473585762083529,0.47423937171697617,-0.28651508130133146
328,1420,0.34534117016790156,0.6001985986323802,0.26040979038137374,-0.28464965801686054,0.11445573437958934,-0.23945632949471507,-0.13920554611831895,-0.8512292066588998,-0.1403886443004011,0.10437209717929363,-0.16747376322746282
294,626,0.32411515978768873,0.6003318629758952,0.2604676101427646,0.342696380801499,0.25121866166591644,0.15836307220160983,0.12289674114435922,-0.06747109070420276,0.07990372367203236,-0.4869137732312083,-0.6096302336081865
1584,1876,0.31961852711538546,0.6005417259823222,0.26055866397334165,-0.2501452602446077,0.1442470382899047,-0.2106882110238072,-0.1879447065293789,0.20666475128382444,0.673362985253334,0.37782140634953976,0.12360576167702686
1418,1514,0.47739833181981584,0.6009090301160446,0.260718027211921,-0.02288030646741368,0.07427664380520627,0.14101573452353489,0.05912857409566663,-0.8347043162211775,-0.8615482794120909,-0.3615363948047161,-0.47344047762453556
885,1299,0.2857111421892561,0.6010016874071853,0.26075822868159826,0.1822568010538813,-0.12146232556551717,-0.002635928802192322,0.2627543443813919,-0.33292690292000765,-0.051985238678753376,-0.21088083926588297,-0.6148299816995859
332,1876,0.3360588794991398,0.6011235628181721,0.26081110709600985,0.12771074101328866,0.027883245609701013,0.02980500087142024,0.45034812204539765,0.22116122860461468,0.6386031284928322,0.37076474260538816,0.29749377630650997
152,1261,0.3925824637187351,0.6012412599098317,0.2608621726517066,-0.3604003340005876,0.12892950791865587,0.22955691069364553,-0.7658953405916691,0.18549973890185328,-0.08533885423094045,-0.18763894215226173,0.6084927394986153
277,1725,0.299078523562032,0.6012678751696274,0.2608737202865064,0.05071621667593729,-0.052957616746425545,0.058143852278590535,-0.016783983446657658,0.4458926860243084,0.1488039866089821,0.5690945889800787,0.40213565807789564
40,1542,0.3899722628978496,0.6015020297661949,0.26097531357504106,-0.5831499723717566,-0.07935479283332791,0.0391120882704854,-0.6959963720291854,-0.6035263836383818,-0.10084980446845293,-0.09953504800796509,0.0017729345709084354
629,1193,0.26553450240750814,0.6015357776139578,0.260989955845086,-0.1573959877714518,-0.19566230196505804,-0.12168896943330793,-0.03347669541835763,0.008633282966911682,-0.09067956916987896,-0.08902287669479847,-0.6847335668280723
872,2020,0.27366223273107465,0.6017005077394597,0.2610614277504673,-0.06489460356533547,0.009192975237966028,0.04691992513835461,-0.18035384826362133,-0.2570985732600091,0.014447069726884476,-0.24915591347962618,-0.6570511907339095
586,1940,0.3476114270825961,0.6017111366276608,0.2610660393349574,0.29220005031675134,-0.025272154249250778,-0.07389361131936317,0.6367604304105043,0.38857374805957084,0.3940964285284281,0.36356314085423946,-0.17676611989736546
608,1261,0.4735535028151738,0.6017728287317337,0.26109280585511657,-0.49829709623008966,0.08024847693741333,0.00781916733831177,-0.660819074138999,-0.4379322724416853,-0.10644860472530127,-0.3165549589321017,0.893989672884345
1036,2030,0.33698470443083445,0.6022090841993314,0.2612820851955361,-0.41739191766828254,-0.02821728866547324,-0.11080183833837554,-0.4220575066283344,-0.11771812941879045,0.2429672097787262,-0.15927258785814047,-0.6669252831488848
1029,1365,0.37195502573049705,0.6023045939226712,0.26132352425769145,0.03129466436803352,0.17355995066463945,-0.008292539976537339,0.08785734884440888,0.1988351661711929,0.8908943990245461,0.2810670379549265,-0.39457230456173437
740,1052,0.43988927488947016,0.6024503298961635,0.2613867551189341,-0.11329845618456585,-0.16010928712785244,-0.19041319284588076,0.0670481761917473,0.25025712326169014,-0.44548530038446177,0.8218580931425095,-0.7295614583417775
1391,1791,0.2966253523088991,0.6026399355038738,0.26146901981710485,0.05762355029583004,0.08196724578738226,0.16893276013433933,-0.1398549498990178,-0.04222211055457592,0.5301635786890985,-0.5981904361397028,-0.0711904838681221
374,1026,0.3540926284445002,0.6027108077414394,0.26149976934662783,0.17137678340077367,0.2110560107976195,-0.025197943672538137,0.14955230057239532,-0.4392349682748316,-0.44804418738931406,-0.6747135082259773,-0.2392236990854144
541,789,0.27325538841962443,0.602732951219795,0.26150937679751163,-0.0807822505012149,-0.06052324548363647,-0.18612283375114236,-0.029598960652947648,0.16561858355998982,0.06268664915114636,0.12342002708464861,-0.7106685452163218
425,695,0.5023519344015014,0.6034345576399868,0.2618137846738857,0.6161882868036627,0.1313330680131911,-0.12200639396905943,0.9018011279404166,0.3717962242662908,-0.5443440973758698,0.048761469312012196,-0.597387566231191
1420,2042,0.2865703415129407,0.6042493448714026,0.26216729861514093,-0.2409871611744165,-0.14808259811252333,0.04798585083335666,-0.3854551455006005,0.05278642941266287,0.08989700861275185,-0.3373904563486576,-0.5489979116246104
127,1341,0.37776440626811586,0.6042676484065637,0.26217524001947845,-0.5753373624756934,0.08122953493148083,-0.23477489594370154,-0.6493493579328062,0.08741747867315997,0.2804001085460185,0.48873263970017433,0.046225373633206
276,1831,0.2729365742939469,0.6043502774031256,0.262211090485846,0.17409594357013683,0.036564661189913916,0.15525399800390033,0.2845329986885188,-0.5393896922469139,-0.08349083457142117,-0.08018866274505852,0.3935779519379139
1562,1670,0.3015395641726657,0.6044463658843721,0.2622527806552607,-0.10731205157935664,0.05182854272425186,-0.22264797613024734,0.012794913724064716,-0.19281822070479396,-0.13617420010268666,-0.06079421378672123,-0.7772083049640061
1441,1657,0.3609940012507751,0.6046596331692269,0.26234531150933266,0.0995871415361761,-0.0210829665884375,-0.24780523404479027,0.49753318354487425,-0.19329760409891583,0.5658109132200478,0.3489897409453988,-0.49388740211725235
242,1330,0.29569059916053775,0.6046656800786,0.26234793509826787,-0.012875224463641421,0.19818277657032024,0.22287733107805263,-0.04728221334517002,-0.028290930204093456,-0.07137287594378006,-0.0290391482412814,-0.7754828240722419
167,696,0.453864381374057,0.6047556738463404,0.26238698093783885,0.04832274001091741,-0.1387589434161779,0.08783174492418756,0.011693447828292736,-0.8825535811483861,-0.3912020176649096,-0.7844797875732183,-0.26674772799015056
70,126,0.26047323043418613,0.6049372207199887,0.26246574917125165,-0.16568333189934503,-0.05059631261974573,-0.1675409786403177,-0.16077913623303175,0.5132677974179386,0.028488530777394716,0.08568336721509695,0.4327152632176875
346,1420,0.37621829026316056,0.605020927012507,0.2625020670469314,0.27574082277715223,0.034999827854335086,-0.1709068994969133,0.6071391366422176,0.03992569912225019,-0.05016548652201869,0.7598716681823134,-0.2751743756234646
579,641,0.3247490431332669,0.6053278242839378,0.2626352213966817,-0.5465018842369325,-0.10064497496932703,-0.3149513667449355,-0.33526525273919094,-0.08021462336182583,0.08226496260613203,0.07733816746622318,-0.5514721684157848
178,1506,0.32042656114331486,0.6053950374515108,0.262664383355604,-0.030613815411925205,-0.0035320697352287933,0.16068542283028361,-0.43230892810970545,0.6962504358962179,0.32469466142356396,0.07298308704048395,0.11048587877303365
13,1044,0.31200900892577904,0.605402048819509,0.26266742539681315,0.18672129977494467,-0.14333533402532322,0.1132538737729192,0.08152574859559547,0.5741436397656798,-0.5863559059798717,-0.06482700724154711,0.16204170882701874
446,558,0.26055071466397134,0.605445897912372,0.2626864503214079,0.09864027798175767,-0.08246936276555072,0.0908252391964196,0.10817770380526781,-0.08381751365959644,0.5318710282444954,-0.4576262440532446,0.08530365675687784
1156,1520,0.39893213720761644,0.6056416954877912,0.2627714015453666,0.17030039057135588,-0.24033616017550263,0.07016765139996992,0.18253095354884877,-0.4406194733455776,0.15525450743734814,-0.5806428864598274,0.7699184473603964
296,872,0.3028566913277882,0.605720495611408,0.2628055907682668,0.014066020958125675,-0.15903049707412753,0.19789695367217047,-0.11866030003875488,0.5683502759784458,-0.38002481963485474,0.20314158592373133,0.38254147116094817
446,1022,0.34507736978009745,0.6062386344200911,0.2630303970554942,0.014262392185628414,-0.21989053487777688,-0.18129920586943626,0.13236219342798,0.5566144678741696,0.6063047414645553,0.20313970651477575,-0.3674123948439956
816,922,0.47281527282878394,0.6066717967511606,0.26321833436839687,-0.6001410530880095,-0.0020232098177077606,-0.22032345924526447,-0.5358231943100693,-0.550426342524588,-0.5648274989798665,0.12969364132732153,-0.6736410437151792
224,271,0.28089791676070003,0.606805396288657,0.26327629956130766,-0.07511607650667448,0.24759972840547567,0.07455793768167474,-0.196002807468176,0.03189487662166368,0.05997904483228933,-0.04182877764105797,-0.7168965507298708
186,425,0.3272120168739097,0.6068662569640082,0.26330270534723715,-0.10704247746616602,0.09280199278146051,-0.06145673245191541,-0.1583439027890563,-0.39500118978321563,0.2052376288920641,-0.031192699447274208,0.7800642279908062
528,816,0.3590844171398985,0.6069408086570749,0.26333505129207657,-0.04375084862113002,-0.1291072256863114,-0.03826689440757037,0.11511367745697504,0.44132679980248213,0.6723509393632414,0.5455360636115074,0.23194804601371294
187,1037,0.3958014946950102,0.6070724410108524,0.2633921629776632,-0.2843390069901942,0.17179002612829214,-0.05520895682275301,-0.4271477041766048,0.8074988964945077,-0.05264086276292812,0.48894241731613874,-0.2520251888781786
1418,1468,0.3707237162677677,0.6070726798528387,0.26339226660468223,0.21026647929102216,-0.08714924845844463,-0.09813612606376398,0.5124022178351881,-0.6158858621492982,-0.5068851066753267,-0.3654146892949938,0.07562455162405973
528,1548,0.3659139504310301,0.6076047764720438,0.26362312880493655,-0.39774190727621356,-0.041029107756912264,-0.3045851485803723,-0.3896837355569005,0.13793162535876025,0.3634104831144215,0.583355875685811,-0.41861703712493203
620,1878,0.33183751019102603,0.6076117566358694,0.2636261573075068,-0.34592740237712855,0.10150045342743386,-0.30050736200064415,-0.08254291396588098,-0.3812887165695429,0.3404406905174253,0.09596797451376915,0.6191543806344273
803,1349,0.29680707031172254,0.6077121604015647,0.26366971976106435,-0.31824697367846916,0.19887207169085735,0.0012702671810986832,-0.3312400700524448,-0.27059468254446994,-0.20192005578428496,-0.22650524508208036,0.5374986920505763
