theta_id_a,theta_id_b,theta_rms_distance,x_distance,noise_floor_q95,severity_ratio_x_to_noise,delta_mue_prior_width,delta_mui_prior_width,delta_b_prior_width,delta_tauA_prior_width,delta_g_LK_prior_width,delta_g_h_prior_width,delta_c_th2ctx_prior_width,delta_c_ctx2th_prior_width
40,121,0.3250062633743086,1.943140470299985,2.3048234774636587,0.8430756148138132,-0.6087068039923906,0.29961452167481156,-0.13859488815069188,-0.38172682654112566,-0.2791056297719478,0.038980945013463386,0.36523334961384535,0.08367171324789524
41,45,0.31419980978500756,1.4791336226505214,2.3048234774636587,0.641755708024214,0.2433309294283389,-0.2392305377870799,-0.43991588242352053,0.43282737955451017,0.24698952306061983,-0.1918021570891143,0.2422620914876461,-0.36875823419541104
41,46,0.3898820089735685,1.2293961084645662,2.3048234774636587,0.5334014168483975,-0.12120459042489495,-0.4773748284205793,-0.20097540970891728,-0.09669457748532284,0.0637308582663535,-0.30789777170866706,-0.6226008590310812,-0.6612496664747598
41,51,0.4544106361806201,1.9639376966622952,2.3048234774636587,0.8520989637017707,0.4483080152422187,-0.22642478160560117,-0.6903946623206139,0.5891253808513285,-0.07218186836689733,-0.28318584617227316,-0.5741549823433162,-0.40111352317035204
41,54,0.42240413064289745,1.7157076476787994,2.3048234774636587,0.7443987205331875,0.04051588103175141,-0.3810031199827788,-0.6097341058775784,0.34186010621488117,0.5851351246237754,0.350836930796504,0.20680337399244308,-0.5326497619971635
41,60,0.48346323914957823,1.0447294686938398,2.3048234774636587,0.4532796020645848,0.3722939351573586,-0.4374839896336198,-0.15586103126406683,0.5514326523989441,0.6711809672415255,-0.4350211322307588,0.25162438582628965,-0.7130819549784064
41,69,0.36399377784545783,1.3205144806813123,2.3048234774636587,0.5729351916071558,0.23171393293887332,-0.0782118700444698,0.1168353669345379,0.5451965080574156,0.22426762711256742,0.5320473862811923,0.2848292961716652,-0.5241521401330829
41,71,0.44418015175979625,1.3519299806060616,2.3048234774636587,0.5865655195832142,0.6206937441602347,-0.17483383417129492,-0.25856491923332225,0.661988189443946,0.7586802933365105,-0.1431783316656947,-0.05561193451285362,0.2413871875032783
41,73,0.40589875290327293,1.3338839560507139,2.3048234774636587,0.578735842069166,0.049091242253780476,0.12102188728749767,-0.21340429130941643,0.06776405312120926,0.9026583349332212,0.24653089139610523,0.2269479287788272,-0.5690042730420828
41,75,0.30407760535199946,1.9159246962142267,2.3048234774636587,0.8312674332537625,0.5611141510307788,-0.249037032946944,0.1619917480275035,-0.04902536328881957,0.2969646807759998,-0.4531203368678689,-0.11546549294143915,0.1653899401426316
41,89,0.25877806357164684,1.85870185526545,2.3048234774636587,0.8064400043819655,0.07176530268043302,-0.16594194248318653,-0.008101055398583495,0.31845685746520785,0.4395641554147003,-0.32886467315256585,-0.23917262442409992,0.2073382288217545
41,91,0.4281460338009848,1.1211598161649754,2.3048234774636587,0.4864406437749215,0.5223868964239955,-0.02854146808385849,-0.1336815487593415,0.7013651579618456,0.04526636283844698,0.11992538347840315,-0.6487046983093023,-0.495718425139785
41,92,0.35485383542949167,1.453876119884798,2.3048234774636587,0.6307971669417022,0.4170585358515382,-0.5664935847744345,0.06744262110441915,0.6125743649899961,0.10463106166571368,0.30271616671234375,-0.020771369338035583,-0.17235169280320406
41,94,0.4105234283046373,2.155509948427613,2.3048234774636587,0.9352169350512006,-0.06505521666258618,-0.6865530414506792,-0.3071027258411051,0.4793606800958516,0.6243956480175255,-0.013151721097528823,0.13219274207949638,-0.37554235663264984
41,102,0.32933052072783287,1.8847698480817228,2.3048234774636587,0.8177501949762401,0.05251624807715427,-0.4049193551763889,-0.11076475866138932,0.6494989786297084,-0.02237519994378101,-0.3886478003114463,0.3222830342128873,0.10686076525598773
41,106,0.29760516005830784,1.465223637816442,2.3048234774636587,0.6357205452579155,0.11793617252260447,-0.45571610797196616,-0.03487671446055182,-0.030570204369723686,0.6405125781893729,-0.08652592822909355,0.2566330414265394,0.034785037860274315
41,109,0.31252852642594847,1.9103088274388114,2.3048234774636587,0.8288308610692431,0.2623660741373899,-0.013466654345393209,-0.2671135999262333,-0.19162683095782973,0.4547125995159148,-0.3964111050590873,-0.37142330780625343,-0.3200690979138017
41,115,0.34312741280632536,0.902112756750953,2.3048234774636587,0.39140210327243036,0.42829628009349113,0.03256559930741787,-0.016642211005091806,0.1520519219338895,0.775758884847164,-0.0775775071233511,0.0699248518794775,-0.3482625409960746
41,117,0.35795177396747546,1.8561787266002403,2.3048234774636587,0.8053452877193314,0.17117208708077658,0.1401350535452365,-0.6680465713143349,0.37366340961307304,-0.05596473813056946,0.4371492210775614,-0.043848225846886635,-0.44049215409904713
41,118,0.37473121681096144,1.8190986724106923,2.3048234774636587,0.7892572642537111,0.029292817227541956,-0.6214459659531709,0.09014382865279909,-0.10119384620338678,0.36264545936137427,0.0554611356928944,-0.21146074682474136,-0.7339382143691182
41,119,0.48123043665895243,2.1607168747787755,2.3048234774636587,0.9374760782793374,0.6890561962500213,-0.20867243409156808,-0.5435069613158704,0.7720130980014803,0.5346306981518864,-0.11319097131490696,0.2965958584100008,-0.23728446196764702
41,120,0.3934854577494431,2.2068181097523585,2.3048234774636587,0.95747814586688,0.6400649268180132,-0.45098163466900565,0.1387183740735054,0.3680549589917065,0.28311965242028225,0.03867481742054224,-0.6191417137160898,0.07669887505471715
41,125,0.41013992425529483,1.6741033772587584,2.3048234774636587,0.7263477631271893,0.3485167510807511,-0.2963384836912153,0.0592909278348088,0.5587798729538918,0.8855643654242157,0.15759164653718472,0.09943871293216947,-0.04171146731823672
41,127,0.35694251489771084,1.5794171386904945,2.3048234774636587,0.685265988538334,0.7378610894083977,0.10679988935589821,-0.06628537084907318,0.45712064858526014,0.34334027394652356,-0.268630664795637,0.004351180978119373,-0.24495207611471398
42,44,0.4191950901814318,2.2212555828370992,2.3048234774636587,0.9637421713881006,0.31962754577398317,0.13828302733600173,0.909140629693866,-0.21966122556477785,0.35980179160833375,0.5159552991390227,0.09907224774360657,-0.06513045821338898
42,45,0.3706707859285696,1.7372928537302266,2.3048234774636587,0.7537639523014705,0.10536745749413978,0.4911000048741697,0.29474451299756743,-0.0889126248657705,-0.06218350678682305,0.19009962584823348,0.6227539163082838,-0.5694613745436071
42,46,0.45630767483272655,1.5429303055991443,2.3048234774636587,0.6694353475160973,-0.25916806235909406,0.2529557142406703,0.5336849857121706,-0.6184345819056035,-0.24544217158108939,0.07400401122868072,-0.2421090342104435,-0.8619528068229558
42,51,0.3375648280892759,1.575192086984011,2.3048234774636587,0.6834328539196546,0.3103445433080196,0.5039057610556484,0.0442657331004741,0.06738537643104783,-0.3813548982143402,0.09871593676507462,-0.1936631575226785,-0.6018166635185481
42,52,0.29237082095286776,1.7841976087578122,2.3048234774636587,0.7741146453095102,0.41567379422485856,-0.020619202405214088,0.24953267909586452,0.21870665717869994,-0.19646880775690068,0.41578363720327594,0.4336062874644995,0.032343826256692396
42,54,0.4576123177825182,1.1909515299403004,2.3048234774636587,0.5167213635166898,-0.0974475909024477,0.34932742267847083,0.1249262895435096,-0.1798798982053995,0.2759620947763325,0.7327387137338518,0.5872951988130808,-0.7333529023453595
42,58,0.4001673973393105,2.0872098721401313,2.3048234774636587,0.9055833961032885,0.08517506252974316,0.1501237060874704,0.2009392520412805,-0.2505135452374817,-0.2761159399524329,0.43037222046405066,0.5299479188397527,-0.7783578690141439
42,60,0.48023506524363324,1.8798688082619357,2.3048234774636587,0.8156237675653304,0.23433046322315948,0.29284655302762985,0.578799364157021,0.0296926479786635,0.36200793739408266,-0.053119349293411,0.6321162106469274,-0.9137850953266026
42,64,0.4391072861384602,1.7953824407296455,2.3048234774636587,0.7789674386280431,0.6195889981463553,0.06048283912241459,0.6770747173577548,0.23910950310528264,0.5117467986419798,0.046041701920330524,-0.05368655174970627,-0.6103135030716658
42,65,0.44228943782861113,2.1618559252267944,2.3048234774636587,0.9379702811799744,-0.1654184954240916,0.41283347737044124,0.3070671586319802,-0.6419216236099603,-0.348036761395633,0.7225129846483468,0.4543700572103262,-0.10585110262036332
42,71,0.3798337408740958,1.4957190971989796,2.3048234774636587,0.6489516927539034,0.48273027222603565,0.5554967084899547,0.47609547618776565,0.14024818502366534,0.44950726348906767,0.23872345127165306,0.3248798903077841,0.0406840471550822
42,73,0.6040577697562509,2.040939536675205,2.3048234774636587,0.8855079604279089,-0.08887222968041864,0.8513524299487473,0.5212561041116714,-0.4539759512990714,0.5934853050857783,0.628432674333453,0.6074397535994649,-0.7697074133902788
42,77,0.33789097781107114,2.0881521926822715,2.3048234774636587,0.9059922432672272,0.15000140480697177,0.5886297831311823,0.009009243920445553,0.20956384949386117,0.34857288096100103,0.44456436857581116,0.39654591772705317,-0.1548860566690564
42,85,0.33976164006190285,2.0718682924074536,2.3048234774636587,0.8989271033838303,-0.008575487881898769,0.49796688463538885,0.6461544688791037,-0.22713330015540145,-0.19304928090423323,0.36004180181771506,0.19860925432294607,-0.0032133730128407825
42,89,0.3413134782487696,2.2477177814419838,2.3048234774636587,0.9752233971147687,-0.06619816925376609,0.5643886001780631,0.7265593400225044,-0.20328314695507282,0.1303911255672574,0.05303710978478193,0.14131920039653778,0.006635088473558398
42,90,0.3582612040610772,2.136115889688546,2.3048234774636587,0.9268023822975082,0.03661835473030817,0.3025329224765303,-0.023146679624915012,-0.6932770917192103,0.5643211212009193,0.20032535307109345,0.2393555212765932,-0.19207580387592318
42,91,0.48889523681444297,1.9604012936012079,2.3048234774636587,0.8505646149346456,0.38442342448979633,0.7017890745773911,0.6009788466617465,0.1796251535415649,-0.2639066670089959,0.501827166415751,-0.2682128734886646,-0.6964215654879811
42,92,0.43810167227660884,2.072285589095933,2.3048234774636587,0.8991081570274432,0.27909506391733907,0.16383695788681518,0.8021030165255071,0.09083436056971542,-0.2045419681817292,0.6846179496496916,0.3597204554826021,-0.37305483315140014
42,94,0.36365864325625014,1.810084163350041,2.3048234774636587,0.7853461148104699,-0.2030186885967853,0.043777501210570446,0.42755766957998287,-0.04237932432442909,0.3152226181700826,0.36875006183981895,0.5126845669001341,-0.5762454969808459
42,98,0.3194690816440669,2.170225166473953,2.3048234774636587,0.9416014665306064,0.16905259527266026,0.08417405933141742,0.15954563859850168,-0.2384172994643451,-0.10236954316496838,0.07488696742802836,0.4293847782537341,-0.705736078321934
42,100,0.4871168034908263,1.951275927071378,2.3048234774636587,0.8466053674612245,0.39630247838795196,-0.05428967811167229,0.7483736900612713,-0.020588121376931612,0.19602802023291593,0.5600841240957379,0.2951797051355243,-0.8593718046322465
42,108,0.3833712197795656,1.8877713257069766,2.3048234774636587,0.8190524541967844,0.34745177906006597,0.382184835150838,0.07972081005573317,0.16736626811325542,0.004498559050262085,0.7791733155027031,0.5166369080543518,-0.024250517599284684
42,109,0.44010514915672555,2.1534823241691594,2.3048234774636587,0.9343372042265716,0.12440260220319077,0.7168638883158565,0.4675467954948547,-0.7133668353781104,0.14553956966847192,-0.014509322121739499,0.00906851701438427,-0.5207722382619978
42,110,0.4165047656008914,1.4361783943358708,2.3048234774636587,0.6231186068602148,-0.26357005629688535,0.009939854964614359,0.20511541888117812,-0.18429513182491075,0.6097430288791658,0.3381909606978296,0.36366992816329,-0.7898032972589137
42,113,0.4963505356625151,2.216764691653336,2.3048234774636587,0.9617936962759391,-0.22205462772399187,0.6331958128139377,0.5924376687034965,-0.4713374124839903,-0.13129613548517205,0.7529808180406689,0.5474763996899128,-0.2521410230547189
42,114,0.2955594490314225,2.2858972085951272,2.3048234774636587,0.9917884085034752,0.1307525942102078,0.36380104534328017,0.33021133579313766,0.011301795952021909,-0.1738675134256481,0.6366106793284415,-0.04201487638056278,-0.05440667085349562
42,117,0.5140291456867951,2.2009905722476515,2.3048234774636587,0.9549497363979171,0.03320861514657747,0.8704655962064861,0.0666138241067531,-0.14807659480720764,-0.36513776797801234,0.8190510040149092,0.33664359897375107,-0.6411952944472432
42,118,0.5230063746181045,1.9572821452749252,2.3048234774636587,0.849211301608579,-0.10867065470665715,0.10888457670807872,0.824804224073887,-0.6229338506236675,0.053472429513931385,0.4373629186302422,0.16903107799589634,-0.9346413547173142
42,125,0.4712736388528868,2.220667517056233,2.3048234774636587,0.9634870256961999,0.21055327914655197,0.43399205897003434,0.7939513232558968,0.0370398685336111,0.5763913355767728,0.5394934294745325,0.47993053775280714,-0.24241460766643283
43,45,0.29042807975057494,2.063586452525682,2.3048234774636587,0.8953338391001442,-0.3664686754345894,-0.1111228447407488,-0.31549742631614225,0.2842363836243747,-0.23370412737131102,-0.5164619982242586,0.14594718813896176,-0.07183338422328223
43,51,0.4590313523914197,1.7734403849471954,2.3048234774636587,0.769447379501174,-0.16149158962070959,-0.09831708855927007,-0.5659762062132356,0.440534384921193,-0.5528755187988281,-0.6078456873074174,-0.6704698856920005,-0.10418867319822323
43,54,0.3041980197863515,2.1167737809655285,2.3048234774636587,0.9184103692378779,-0.5692837238311769,-0.2528954269364477,-0.4853156497702001,0.1932691102847457,0.10444147419184452,0.02617708966135973,0.11048847064375875,-0.23572491202503465
43,55,0.3218983716519769,1.3662146297132798,2.3048234774636587,0.5927632389517004,0.08364363200962527,0.14682707935571643,-0.12509473226964452,0.0701386984437703,-0.2865993576124309,-0.6746480567380788,-0.4127048645168543,0.26872182358056307
43,58,0.33443252188001193,2.1202633751169557,2.3048234774636587,0.9199244088966839,-0.386661070398986,-0.4520991435274481,-0.4093026872724292,0.1226354632526635,-0.44763656053692086,-0.2761894036084414,0.05314119067043063,-0.28072987869381905
43,65,0.3588701567018802,1.7673520330869417,2.3048234774636587,0.7668058098018955,-0.6372546283528208,-0.18938937224447727,-0.3031747806817295,-0.2687726151198151,-0.5195573819801209,0.01595136057585475,-0.022436670958995847,0.3917768876999616
43,67,0.3134827437719502,2.107623698601898,2.3048234774636587,0.914440398238754,-0.24595910962671041,0.1885908264666793,-0.6776542644947765,0.11442905943840742,0.0075544323772192,-0.3078349148854615,0.07461829110980031,-0.3426550105214119
43,68,0.3144598925668813,1.8279482110659695,2.3048234774636587,0.7930968375406926,-0.09374962467700249,-0.2848701374605301,-0.3829136090353133,0.023410729132592567,0.0713518094271422,-0.6170949414372446,-0.3039171639829874,0.27514799777418375
43,72,0.3487699794387861,2.0812411225983682,2.3048234774636587,0.9029937185856283,0.09081521444022642,-0.3512919163331391,-0.4592451006174089,0.29625334776937967,-0.4684891011565922,-0.37843389622867113,-0.3613102389499545,0.22261879034340387
43,75,0.3597501650666865,2.2620324726743903,2.3048234774636587,0.9814341509414172,-0.048685453832149506,-0.12092933990061289,0.2864102041348818,-0.19761635921895504,-0.18372896965593105,-0.7777801780030131,-0.2117803962901235,0.4623147901147604
43,76,0.3730364444651872,2.2510127148924397,2.3048234774636587,0.9766529788084096,-0.16963970474898804,-0.6003492483869197,0.022683022543787956,-0.2865902204066516,-0.24493327643722268,-0.46067770943045633,-0.5878291418775916,-0.15376874152570974
43,79,0.3181403866150175,2.0753171533152366,2.3048234774636587,0.9004234699999749,0.19641775265336045,0.13782505691051455,-0.22674881573766476,0.19949747435748577,-0.40572984330356104,-0.5633340338245034,0.014829575084149837,-0.42277019936591387
43,98,0.3709647422525819,2.0157107591265344,2.3048234774636587,0.8745618824330624,-0.3027835376560689,-0.5180487902835011,-0.450696300715208,0.13473170902580012,-0.27389016374945635,-0.6316746566444638,-0.04742194991558793,-0.20810808800160907
43,104,0.2894861900270775,2.173266642772248,2.3048234774636587,0.9429210800836763,0.1168431872501971,-0.48074625153094525,-0.03493975382298231,-0.03081589285284314,-0.4214611425995825,0.14685912802815426,-0.24921870417892936,-0.40270495228469383
43,107,0.2739116357785622,2.1323716380238102,2.3048234774636587,0.9251778536941914,-0.0268633225932719,0.2576724030077455,-0.29414532892406003,0.44403382297605276,-0.23063438106328232,-0.23679742310196172,-0.3316253125667572,-0.17371203936636448
43,108,0.3347273386295854,1.8841191412649378,2.3048234774636587,0.8174678710485522,-0.1243843538686632,-0.2200380144640805,-0.5305211292579766,0.5405152766034006,-0.16702206153422589,0.07261169143021098,0.039830179885029765,0.47337747272104025
43,109,0.3552984158893845,1.6888361868424908,2.3048234774636587,0.7327399270945336,-0.3474335307255384,0.11464103870093789,-0.142695143818855,-0.3402178268879652,-0.025981050916016046,-0.7210709461942315,-0.46773821115493774,-0.023144247941672913
43,111,0.3115732801242552,2.065340022401382,2.3048234774636587,0.8960946652080202,0.23026536684483295,0.01056748069822755,0.23270514979958545,0.05782251339405764,-0.48376360535621626,-0.04572697263211012,-0.6207051835954189,0.2111900178715586
43,113,0.28537529014322965,2.2170911539355505,2.3048234774636587,0.9619353393498693,-0.693890760652721,0.03097296319901921,-0.01780427061021328,-0.0981884039938451,-0.30281675606966,0.046419193968176786,0.07066967152059075,0.24548696726560598
43,117,0.3448642395410376,1.961518525484456,2.3048234774636587,0.8510493513555354,-0.4386275177821517,0.2682427465915676,-0.5436281152069566,0.22507241368293757,-0.5366583885625003,0.1124893799424171,-0.14016312919557097,-0.14356730412691832
43,118,0.36416172117184065,2.145729380270871,2.3048234774636587,0.9309734134746568,-0.5805067876353863,-0.4933382729068398,0.21456228476017736,-0.24978484213352226,-0.11804819107055659,-0.2691987054422499,-0.3077756501734257,-0.43701336439698935
43,119,0.3192480527051892,1.605405957808666,2.3048234774636587,0.6965418278259357,0.07925659138709307,-0.08056474104523698,-0.4190885052084921,0.6234221020713449,0.0539370477199555,-0.43785081245005125,0.20028095506131646,0.05964038800448179
43,120,0.35264443346953533,1.678380863254671,2.3048234774636587,0.7282036475529328,0.030265321955084856,-0.3228739416226745,0.2631368301808837,0.219463963061571,-0.1975739980116486,-0.28598502371460205,-0.7154566170647741,0.37362372502684593
43,124,0.3876291694882087,2.205843851555853,2.3048234774636587,0.957055441826405,-0.22628304921090603,-0.5660116383805873,-0.2001874949783085,-0.2087928131222726,-0.45434010401368125,-0.49261774402111774,-0.48881946597248316,-0.2424183925613762
43,127,0.2627188107505389,1.5558414494559734,2.3048234774636587,0.6750371404443076,0.1280614845454694,0.2349075824022293,0.05813308525830507,0.30852965265512466,-0.1373533764854073,-0.5932905059307814,-0.09196372237056497,0.05197277385741483
44,54,0.4435613148348308,2.12540886267838,2.3048234774636587,0.9221568955108375,-0.41707513667643087,0.2110443953424691,-0.7842143401503564,0.03978132735937834,-0.08383969683200126,0.21678341459482908,0.4882229510694742,-0.6682224441319706
44,77,0.4074041773927704,2.130117897629189,2.3048234774636587,0.9242000172495968,-0.1696261409670114,0.4503467557951806,-0.9001313857734204,0.42922507505863905,-0.011228910647332724,-0.07139093056321155,0.2974736699834466,-0.08975559845566741
44,100,0.31750709725397464,1.4992554822216009,2.3048234774636587,0.6504860336946304,0.0766749326139688,-0.19257270544767402,-0.1607669396325947,0.19907310418784624,-0.16377377137541782,0.04412882495671516,0.1961074573919177,-0.7942413464188576
45,46,0.4194767562060538,1.1790909720229645,2.3048234774636587,0.5115753911533799,-0.36453551985323385,-0.2381442906334994,0.23894047271460322,-0.5295219570398331,-0.18325866479426633,-0.11609561461955276,-0.8648629505187273,-0.2924914322793487
45,51,0.33674050402198324,1.164170510609483,2.3048234774636587,0.5051018101787967,0.2049770858138798,0.012805756181478722,-0.25047877989709333,0.15629800129681834,-0.31917139142751716,-0.09138368908315886,-0.8164170738309623,-0.032355288974941
45,52,0.33943564238483265,1.7112781708221527,2.3048234774636587,0.7424768914213454,0.3103063367307188,-0.5117192072793838,-0.045211833901702914,0.3076192820444704,-0.13428530097007763,0.22568401135504246,-0.18914762884378433,0.6018052008002995
45,54,0.25866582298496804,1.178124549120411,2.3048234774636587,0.5111560866330975,-0.20281504839658748,-0.14177258219569888,-0.16981822345405784,-0.090967273339629,0.33814560156315554,0.5426390878856183,-0.03545871749520302,-0.16389152780175242
45,55,0.31763205075670115,1.9288716011947302,2.3048234774636587,0.8368847419574863,0.45011230744421465,0.2579499240964652,0.19040269404649773,-0.2140976851806044,-0.05289523024111986,-0.15818605851382017,-0.5586520526558161,0.3405552078038453
45,60,0.25209883618925566,1.15920324557646,2.3048234774636587,0.5029466494553867,0.1289630057290197,-0.19825345184653986,0.28405485115945367,0.118605272844434,0.4241914441809057,-0.24321897514164448,0.009362294338643551,-0.34432372078299545
45,65,0.3524707714743063,1.048243177198393,2.3048234774636587,0.45480410428304535,-0.2707859529182314,-0.07826652750372848,0.012322645634412766,-0.5530089987441897,-0.28585325460880995,0.5324133588001133,-0.1683838590979576,0.46361027192324383
45,68,0.27456759065522607,2.1204013647895916,2.3048234774636587,0.9199842788494093,0.2727190507575869,-0.1737472927197813,-0.06741618271917105,-0.26082565449178213,0.3050559367984532,-0.10063294321298599,-0.4498643521219492,0.346981381997466
45,71,0.3458956796832161,1.3591187379847252,2.3048234774636587,0.5896845252029307,0.37736281473189587,0.06439670361578498,0.18135096319019822,0.22916080988943585,0.5116907702758907,0.04862382542341959,-0.2978740260004997,0.6101454216986893
45,73,0.35610041613486704,1.371472265893061,2.3048234774636587,0.5950443837904222,-0.19423968717455842,0.36025242507457755,0.22651159111410407,-0.3650633264333009,0.6556688118726014,0.43833304848521953,-0.015314162708818913,-0.2002460388466717
45,75,0.383996290499961,2.178338889759071,2.3048234774636587,0.9451217896115074,0.3177832216024399,-0.009806495159864093,0.601907630451024,-0.48185274284332974,0.04997515771537997,-0.2613181797787546,-0.35772758442908525,0.5341481743380426
45,76,0.39791208694889985,2.045198344189222,2.3048234774636587,0.8873557407701604,0.19682897068560135,-0.489226403646171,0.3381804488599302,-0.5708266040310264,-0.011229149065911659,0.05578428879380226,-0.7337763300165534,-0.08193535730242751
45,77,0.28256701966530917,2.2440635242828515,2.3048234774636587,0.9736379146711616,0.04463394731283199,0.09752977825701259,-0.2857352690771219,0.29847647435963165,0.4107563877478241,0.2544647427275777,-0.22620799858123064,0.41457531787455076
45,85,0.296261233657401,1.3858992456859567,2.3048234774636587,0.6013038565587108,-0.11394294537603855,0.006866879761219136,0.3514099558815362,-0.13822067528963095,-0.13086577411741018,0.16994217596948158,-0.42414466198533773,0.5662480015307664
45,90,0.38545784715794834,1.8819358961852304,2.3048234774636587,0.8165206205970296,-0.06874910276383162,-0.18856708239763942,-0.31789119262248244,-0.6043644668534398,0.6265046279877423,0.01022572722285997,-0.3833983950316906,0.37738557066768397
45,91,0.3930586988413731,1.4456782913954977,2.3048234774636587,0.6272403529082381,0.27905596699565655,0.2106890697032214,0.306234333664179,0.2685377784073354,-0.20172316022217285,0.31172754056751745,-0.8909667897969484,-0.12696019094437394
45,92,0.31614483392781173,1.8016303712038055,2.3048234774636587,0.7816782451324248,0.1737276064231993,-0.32726304698735453,0.5073585035279397,0.17974698543548592,-0.14235846139490616,0.49451832380145805,-0.2630334608256817,0.19640654139220698
45,106,0.31031860068184053,1.6354236147502073,2.3048234774636587,0.7095656698837118,-0.12539475690573443,-0.21648557018488623,0.4050391679629687,-0.46339758392423386,0.3935230551287531,0.10527622886002075,0.014370949938893318,0.40354327205568535
45,107,0.2724906686135212,2.1817680534485278,2.3048234774636587,0.9466096101422278,0.3396053528413175,0.3687952477484943,0.021352097392082214,0.15979743935167803,0.003069746308028698,0.27966457512229687,-0.477572500705719,-0.10187865514308225
45,108,0.3244902549529472,1.7464414594182929,2.3048234774636587,0.7577332826113707,0.24208432156592619,-0.1089151697233317,-0.21502370294183426,0.25627889297902595,0.06668206583708514,0.5890736896544696,-0.106117008253932,0.5452108569443225
45,109,0.341893524551764,1.6135768675195623,2.3048234774636587,0.70008696253616,0.01903514470905099,0.22576388344168669,0.17280228249728724,-0.6244542105123398,0.20772307645529497,-0.20460894796997298,-0.6136853992938995,0.04868913628160931
45,112,0.4057663007654375,2.296210894934613,2.3048234774636587,0.9962632355088107,0.5747652491554618,-0.5212794961407776,-0.34011186752468303,0.24825824797153487,0.352407932281494,-0.23653768468648173,-0.5677090622484684,-0.18798849824816022
45,113,0.3142922755192358,1.160652002379669,2.3048234774636587,0.5035752254905471,-0.32742208521813165,0.142095807939768,0.29769315570592897,-0.3824247876182198,-0.069112628698349,0.5628811921924354,-0.07527751661837101,0.3173203514888882
45,114,0.34409202796417704,1.6528576812954476,2.3048234774636587,0.7171298355196961,0.025385136716068013,-0.12729895953088954,0.03546682279557023,0.10021442081779242,-0.11168400663882505,0.44651105348020803,-0.6647687926888466,0.5150547036901115
45,115,0.29343766071853183,1.305890133058779,2.3048234774636587,0.5665900863244612,0.18496535066515224,0.2717961370944978,0.4232736714184287,-0.28077545762062067,0.5287693617865442,0.1142246499657632,-0.1723372396081686,0.020495693199336418
45,117,0.3120567108697062,1.196036341355912,2.3048234774636587,0.5189275244072441,-0.07215884234756231,0.3793655913323164,-0.22813068889081434,-0.05916396994143713,-0.3029542611911893,0.6289513781666757,-0.28611031733453274,-0.07173391990363609
45,118,0.3827171242173962,1.7091540466874477,2.3048234774636587,0.7415552919342374,-0.21403811220079694,-0.382215428166091,0.5300597110763196,-0.5340212257578969,0.11565593630075444,0.2472632927820087,-0.45372283831238747,-0.3651799801737071
45,120,0.4381955948547045,1.6532331927407047,2.3048234774636587,0.7172927596867436,0.39673399738967424,-0.21175109688192573,0.5786342564970259,-0.06477242056280369,0.03613012935966242,0.23047697450965654,-0.8614038052037359,0.44545710925012816
45,124,0.34717191821516846,2.2407143105456577,2.3048234774636587,0.9721847822426081,0.14018562622368336,-0.4548887936398386,0.11530993133783374,-0.4930291967466473,-0.22063597664237022,0.023844254203140847,-0.634766654111445,-0.17058500833809398
45,127,0.2719381158115531,1.4987129570808333,2.3048234774636587,0.6502506468435019,0.4945301599800588,0.3460304271429781,0.3736305115744473,0.024293269030749964,0.09635075088590372,-0.07682850770652272,-0.23791091050952673,0.12380615808069706
46,51,0.3850814067564158,1.7093584011166378,2.3048234774636587,0.7416439557435002,0.5695126056671136,0.2509500468149781,-0.48941925261169655,0.6858199583366513,-0.13591272663325082,0.024711925536393897,0.04844587668776501,0.2601361433044077
46,52,0.5795873662492464,1.9650126711106664,2.3048234774636587,0.8525653657750237,0.6748418565839527,-0.2735749166458844,-0.28415230661630614,0.8371412390843035,0.04897336382418871,0.3417796259745952,0.675715321674943,0.8942966330796482
46,54,0.47501289901085253,1.2726336945059455,2.3048234774636587,0.5521610253234727,0.16172047145664636,0.09637170843780052,-0.40875869616866106,0.438554683700204,0.5214042663574219,0.6587347025051711,0.8294042330235243,0.12859990447759628
46,58,0.3718587525960443,1.869093790217813,2.3048234774636587,0.8109487813247442,0.3443431248888372,-0.10283200815319993,-0.33274573367089016,0.3679210366681218,-0.0306737683713435,0.35636820923536994,0.7720569530501962,0.08359493780881189
46,60,0.4768842411414872,0.5438095356823138,2.3048234774636587,0.2359441150264352,0.49349852558225354,0.03989083878695954,0.045114378444850445,0.6481272298842671,0.607450108975172,-0.12712336052209172,0.8742252448573709,-0.05183228850364674
46,64,0.5289310742409454,1.8685769271484656,2.3048234774636587,0.8107245285459951,0.8787570605054493,-0.19247287511825573,0.1433897316455842,0.8575440850108862,0.7571889702230692,-0.027962309308350197,0.18842248246073723,0.25163930375129007
46,65,0.4435819557127885,1.7064692911079695,2.3048234774636587,0.7403904497648784,0.09374956693500247,0.15987776312977092,-0.22661782708019046,-0.02348704170435678,-0.10259458981454361,0.6485089734196661,0.6964790914207697,0.7561017042025926
46,69,0.5443362411925717,1.8159669780146213,2.3048234774636587,0.7878985075303905,0.3529185233637683,0.3991629583761095,0.3178107766434552,0.6418910855427384,0.16053676884621393,0.8399451579898594,0.9074301552027464,0.13709752634167693
46,71,0.598662804342139,1.1176134242995843,2.3048234774636587,0.4849019611382392,0.7418983345851298,0.3025409942492844,-0.057589509524405,0.7586827669292688,0.694949435070157,0.16471944004297234,0.5669889245182276,0.9026368539780381
