theta_id_a,theta_id_b,theta_rms_distance,x_distance,noise_floor_q95,severity_ratio_x_to_noise,delta_mue_prior_width,delta_mui_prior_width,delta_b_prior_width,delta_tauA_prior_width,delta_g_LK_prior_width,delta_g_h_prior_width,delta_c_th2ctx_prior_width,delta_c_ctx2th_prior_width
43,114,0.3516407240075516,2.3316445747829047,2.3048234774636587,1.0116369420832008,-0.3410835387185214,-0.23842180427163834,-0.280030603520572,0.3844508044421671,-0.34538813401013607,-0.06995094474405056,-0.5188216045498848,0.4432213194668293
43,116,0.3874067586675373,2.9870437186502787,2.3048234774636587,1.29599674242184,-0.03711151052266348,-0.38145222235471016,-0.15998306963592757,0.10217040870338667,0.354382204823196,-0.585184848867357,-0.6482197418808938,0.35991477873176336
43,123,0.3575628572595759,2.3523107070725833,2.3048234774636587,1.0206034128310693,-0.11313600838184368,-0.029767999425530767,-0.49896028358489225,-0.30570149049162876,-0.38864397630095465,-0.6833478026092052,0.13452037144452333,0.17494235932826996
43,125,0.2635218414952855,3.4215724581482965,2.3048234774636587,1.4845269026474701,-0.2612828537821772,-0.16823079064488417,0.18370938394218705,0.4101888770237563,0.40487071499228483,-0.16706819459795957,0.0031238095834851265,0.2552133826538921
44,45,0.41500160615648524,2.9473659549530025,2.3048234774636587,1.2787816437015946,-0.21426008827984339,0.352816977538168,-0.6143961166962986,0.13074860069900734,-0.4219852983951568,-0.32585567329078924,0.5236816685646772,-0.5043309163302182
44,46,0.4951152681072656,2.7849736745422775,2.3048234774636587,1.208324065497198,-0.5787956081330772,0.11467268690466859,-0.37545564398169534,-0.39877335634082567,-0.6052439631894231,-0.441951287910342,-0.34118128195405006,-0.7968223486095669
44,49,0.39382810113556294,4.316450688651547,2.3048234774636587,1.872790142437104,-0.5538966655731197,0.7528951177373525,-0.4893554160371426,0.13827667292207474,-0.14327520597726112,0.03241663053631777,0.11607186868786812,-0.2711301324889064
44,51,0.5076044868875005,2.6758444584448617,2.3048234774636587,1.160975877158928,-0.009283002465963586,0.3656227337196467,-0.8648748965933919,0.28704660199582566,-0.741156689822674,-0.4172393623739481,-0.29273540526628505,-0.5366862053051592
44,52,0.3712494867015598,3.044594091337708,2.3048234774636587,1.3209662783755263,0.0960462484508754,-0.15890222974121582,-0.6596079505980015,0.4383678827434778,-0.5562705993652344,-0.10017166193574678,0.3345340397208929,0.09747428447008137
44,55,0.3713544962068612,3.4034706993475683,2.3048234774636587,1.4766730435655382,0.23585221916437127,0.6107669016346332,-0.42399342264980083,-0.08334908448159706,-0.47488052863627667,-0.4840417318046094,-0.03497038409113884,-0.16377570852637288
44,56,0.38532452871839307,3.879316283092928,2.3048234774636587,1.68312945482572,0.15562587883323412,-0.08466803655028365,-0.8328043846413493,-0.4294444778934121,-0.21720495447516447,-0.39375290367752314,0.27524508628994226,0.021141127683222335
44,58,0.45602525062213844,3.3139130549563607,2.3048234774636587,1.4378164260124398,-0.23445248324424,0.011840678751468658,-0.7082013776525855,-0.030852319672703854,-0.6359177315607667,-0.08558307867497206,0.4308756710961461,-0.713227410800755
44,59,0.2826920446864462,3.9666139210514855,2.3048234774636587,1.7210055172713457,0.051287402398884296,0.677157686091959,-0.09407610446214691,0.09617122914642079,0.19230981823056928,-0.2597892712801695,-0.09280593413859606,-0.21670190524309865
44,60,0.4374170726810218,2.930238266101054,2.3048234774636587,1.2713504069845873,-0.08529708255082369,0.15456352569162812,-0.3303412655368449,0.24935387354344135,0.002206145785748903,-0.5690746484324337,0.5330439629033208,-0.8486546371132137
44,61,0.46622079496833463,4.095192928002785,2.3048234774636587,1.7767924390067984,-0.11346103530377144,0.5692864051088689,-0.940793013200164,-0.11970387212932132,-0.5755719849839807,0.2241797912865877,0.0562374172732234,-0.34323661401867867
44,62,0.28165613925289157,2.8712698583190956,2.3048234774636587,1.2457656243066313,-0.4774472350254652,-0.22354470379650615,-0.20482037682086232,0.35075882263481617,-0.39255844429135317,0.12178277876228094,0.1261707404628396,-0.08293357491493225
44,63,0.3815454897448327,3.1899437656104084,2.3048234774636587,1.3840295349302758,0.30810960475355365,0.42420097719877947,-0.5652777496725325,-0.26847988087683916,-0.03334738686680799,-0.2010430693626405,-0.3506358126178384,-0.57761706225574
44,64,0.3400038214096476,2.432588820529714,2.3048234774636587,1.0554338951834414,0.2999614523723721,-0.07780018821358714,-0.23206591233611115,0.4587707286700605,0.151945007033646,-0.4699135972186922,-0.15275879949331284,-0.5451830448582768
44,65,0.43632558354746803,3.2289972090658625,2.3048234774636587,1.4009737581375257,-0.48504604119807476,0.2745504500344395,-0.6020734710618858,-0.42226039804518245,-0.7078385530039668,0.2065576855093241,0.3552978094667196,-0.04072064440697434
44,67,0.5293458057114627,3.6877265212253025,2.3048234774636587,1.6000038863208121,-0.09375052247196441,0.6525306487455961,-0.9765529548749329,-0.039058723486959934,-0.18072673864662658,-0.11722858995199215,0.4523527715355158,-0.7751525426283479
44,68,0.30476309275501307,3.1630270436449344,2.3048234774636587,1.372351103923015,0.058458962477743515,0.1790696848183867,-0.6818122994154696,-0.1300770537927748,-0.11692936159670358,-0.42648861650377523,0.07381731644272804,-0.1573495343327522
44,69,0.4314966578174492,3.3237575004361717,2.3048234774636587,1.4420876622160228,-0.22587708476930896,0.5138356452807781,-0.05764486733824015,0.24311772920191277,-0.4447071943432092,0.3979938700795174,0.5662488732486963,-0.65972482226789
44,70,0.41564881991121017,3.3038721721778908,2.3048234774636587,1.4334599610264447,-0.36384043376892844,-0.18549076654016994,-0.8072068858891726,-0.262974238023162,-0.5195051683112979,0.014383112080395166,-0.2666239067912102,-0.39167031832039345
44,71,0.2882756957470216,2.47188920745825,2.3048234774636587,1.0724852604236914,0.16310272645205248,0.41721368115395296,-0.43304515350610034,0.35990941058844317,0.08970547188073391,-0.27723184786736965,0.2258076425641775,0.10581450536847117
44,72,0.38370877011412396,3.7565151801994334,2.3048234774636587,1.6298494079612933,0.24302380159497242,0.11264790594577767,-0.7581437909975652,0.14276556484401232,-0.656770272180438,-0.18782757129520178,0.016424241475760937,-0.20987874176353208
44,73,0.4613598360484323,2.918255711762068,2.3048234774636587,1.2661515037036417,-0.4084997754544018,0.7130694026127455,-0.3878845255821945,-0.23431472573429357,0.2336835134774446,0.1124773751944303,0.5083675058558583,-0.7045769551768899
44,75,0.3089089300440005,3.6688984585610704,2.3048234774636587,1.5918349038159343,0.1035231333225965,0.3430104823783039,-0.012488486245274545,-0.3511041421443224,-0.37201014067977684,-0.5871738530695438,0.16595408413559198,0.02981725800782445
44,76,0.34229671707261006,3.4305905258180407,2.3048234774636587,1.4884395960740697,-0.01743111759424204,-0.136409426108003,-0.27621566783636836,-0.44007800333201896,-0.43321444746106846,-0.270071384496987,-0.21009466145187616,-0.5862662736326457
44,79,0.5171373061530581,4.124750151168351,2.3048234774636587,1.7896165114160627,0.3486263398081064,0.6017648791894313,-0.5256475061178211,0.046009691432118416,-0.5940110143274069,-0.3727277088910341,0.3925640555098653,-0.8552677314728498
44,80,0.2907604548625075,4.017625534612218,2.3048234774636587,1.7431380641060683,0.40186009369790543,0.20135016553103913,-0.40126676578074694,-0.29193637147545815,-0.14767221920192253,-0.037035129964351654,0.3186058299615979,-0.3215112602338195
44,81,0.5328597158445422,4.230580276773789,2.3048234774636587,1.8355333144338357,-0.5711966529488566,0.6165546430274842,-0.7751576546579599,0.3273481102660297,-0.28812511079013364,-0.24535996560007334,-0.1738258944824338,-0.8268321240320801
44,82,0.41217776322343136,3.3950689991723433,2.3048234774636587,1.4730277751719383,-0.20721057616174227,-0.14527126215398345,-0.026724771596491337,-0.15873210411518834,-0.736763714812696,-0.34604800306260597,0.4735116297379136,-0.6183775188401341
44,84,0.42047714684329984,3.8056246925239705,2.3048234774636587,1.6511566849847727,0.1450368780642748,-0.03793402761220954,-0.8832091679796579,0.11965828388929356,0.11913464311510316,0.13865306414663792,0.607593678869307,-0.4415531773120165
44,85,0.28504427930701187,2.987923564545693,2.3048234774636587,1.2963784835417207,-0.32820303365588194,0.3596838572993871,-0.2629861608147624,-0.007472074590623601,-0.552851072512567,-0.15591349732130766,0.0995370065793395,0.061917085200548186
44,86,0.4109324819049664,3.3950935396446904,2.3048234774636587,1.4730384226130926,-0.4656170625239607,0.09004658833146073,-0.5076272217556834,0.48645112756639713,-0.47829625569283957,-0.5532915517687798,0.1999956564977765,-0.23832581192255017
44,88,0.3793873226862467,4.3319454569223215,2.3048234774636587,1.8795128994821797,0.20460172649472952,-0.23716781102120887,-0.5567086264491082,-0.10682862531393778,-0.33919345121830696,0.3675446771085263,0.5498153399676085,-0.4237834857776761
44,89,0.2823759047813953,2.920775142568158,2.3048234774636587,1.2672446159661315,-0.38582571502774926,0.42610557284206135,-0.18258128967136156,0.016378078609705027,-0.22941066604107635,-0.4629181893542408,0.04224695265293121,0.07176554668694737
44,90,0.41499831064555115,3.3692568039869286,2.3048234774636587,1.4618285681880614,-0.283009191043675,0.16424989514052857,-0.932287309318781,-0.4736158661544324,0.2045193295925855,-0.31562994606792927,0.14028327353298664,-0.1269453456625342
44,91,0.43283506329276206,2.6386395948516217,2.3048234774636587,1.1448337022995405,0.06479587871581316,0.5635060472413894,-0.30816178303211955,0.3992863791063428,-0.6237084586173296,-0.014128132723271791,-0.3672851212322712,-0.6312911072745921
44,92,0.2783537144676761,2.7732114115604163,2.3048234774636587,1.2032207406235704,-0.0405324818566441,0.025553930550813453,-0.1070376131683589,0.31049558613449324,-0.5643437597900629,0.1686626505106688,0.26064820773899555,-0.30792437493801117
44,93,0.5067943839720059,4.258297931858586,2.3048234774636587,1.8475592484612429,-0.13077675830572838,0.6751638995483518,-0.7270241649821403,-0.32049405574798584,0.013434132561087608,-0.4979217788204552,-0.23129524663090706,-0.8055376391857865
44,94,0.3538028792199628,2.742253930257588,2.3048234774636587,1.189789134426598,-0.5226462343707685,-0.09450552612543128,-0.48158296011388313,0.17728190124034876,-0.04457917343825113,-0.14720523729920376,0.4136123191565275,-0.511115038767457
44,97,0.42657919102705594,3.8597514867791087,2.3048234774636587,1.6746408236983812,-0.502832844853401,0.6449716640636323,0.009724544361233711,0.49858936946839083,-0.5044996151700616,-0.3384578004479407,-0.022843114100396633,-0.4106675712391734
44,98,0.43523995987436276,3.294952770833134,2.3048234774636587,1.4295900762253007,-0.1505749505013229,-0.05410896800458431,-0.7495949910953643,-0.018756073899567238,-0.46217133477330213,-0.44106833171099435,0.33031253051012754,-0.640605620108545
44,101,0.32012116370771376,2.7242156438269514,2.3048234774636587,1.1819628142736607,-0.2637448199093341,0.39402242098003604,-0.5483563505113127,-0.17770725581794988,-0.27298488840460794,-0.12340082786977291,-0.2963242782279849,-0.29184641502797604
44,102,0.43555004791934226,3.357330848395119,2.3048234774636587,1.4566542215587337,-0.405074769631028,0.18712816014885902,-0.2852449929341674,0.3474201997742056,-0.6913500213995576,-0.5227013165131212,0.6037026112899184,-0.02871191687881941
44,104,0.42098624988704997,3.000822349167646,2.3048234774636587,1.301974914135246,0.2690517744049431,-0.016806429252028465,-0.33383844420313863,-0.1843036757782105,-0.6097423136234283,0.3374654529616236,0.12851577624678612,-0.8352024843916298
44,106,0.282303361790728,3.365368686429587,2.3048234774636587,1.4601416201005575,-0.3396548451855778,0.13633140735328175,-0.20935694873332988,-0.3326489832252265,-0.02846224326640373,-0.2205794444307685,0.5380526185035706,-0.10078764427453282
44,107,0.43586032832917815,3.120229061670631,2.3048234774636587,1.3537822276542777,0.1253452645614741,0.7216122252866624,-0.5930440193042164,0.2905460400506854,-0.4189155520871281,-0.04619109816849237,0.046109167858958244,-0.6062095714733005
44,108,0.39836310763144267,2.3411904412673126,2.3048234774636587,1.0157786330099665,0.0278242332860828,0.24390180781483628,-0.8294198196381328,0.38702749367803324,-0.35530323255807167,0.26321801636368036,0.41756466031074524,0.040879940614104285
44,109,0.41149575518453424,2.7452663366859062,2.3048234774636587,1.1910961353565057,-0.1952249435707924,0.5785808609798546,-0.4415938341990113,-0.49370560981333256,-0.21426222193986183,-0.5304646212607622,-0.0900037307292223,-0.4556417800486089
44,110,0.43913652621444454,2.422102100180385,2.3048234774636587,1.0508839934439516,-0.5831976020708685,-0.12834317237138737,-0.7040252108126879,0.0353660937398671,0.24994123727083198,-0.1777643384411931,0.26459768041968346,-0.7246728390455248
44,111,0.34742317879543816,4.128378024011731,2.3048234774636587,1.7911905464251872,0.38247395399957895,0.47450730297714433,-0.06619354058057085,-0.09566526953130972,-0.6720447763800621,0.14487935230135923,-0.24297070316970348,-0.22130751423537734
44,112,0.5019271805553157,3.789908578973161,2.3048234774636587,1.6443378922639937,0.36050516087561846,-0.16846251860260963,-0.9545079842209816,0.37900684867054224,-0.06957736611366283,-0.562393357977271,-0.04402739368379116,-0.6923194145783784
44,113,0.39296905354117484,2.9009628929588698,2.3048234774636587,1.2586486216077737,-0.5416821734979751,0.494912785477936,-0.3167029609903696,-0.25167618691921245,-0.4910979270935058,0.23702551890164614,0.44840415194630623,-0.18701056484132997
44,114,0.31512227637295626,2.8433178442947153,2.3048234774636587,1.2336380083318321,-0.18887495156377537,0.22551801800727844,-0.5789292939007283,0.23096302151679976,-0.5336693050339818,0.12065538018941879,-0.14108712412416935,0.01072378735989335
44,115,0.3285889393753734,3.1276164998378237,2.3048234774636587,1.356987435445428,-0.029294737614691146,0.6246131146326658,-0.19112244527786987,-0.15002685692161333,0.10678406339138738,-0.21163102332502604,0.35134442895650864,-0.4838352231308818
44,117,0.5406937799382106,3.1746496346194326,2.3048234774636587,1.3773938289247962,-0.2864189306274057,0.7321825688704844,-0.8425268055871129,0.07158463075757021,-0.7249395595863461,0.30309570487588644,0.2375713512301445,-0.5760648362338543
44,118,0.38971190229026736,2.3057185008186036,2.3048234774636587,1.000388326205324,-0.4282982004806403,-0.029398450627923012,-0.08433640561997896,-0.4032726250588896,-0.30632936209440237,-0.07859238050878053,0.06995883025228977,-0.8695108965039253
44,119,0.431450885497398,3.443471106764416,2.3048234774636587,1.4940281285896053,0.23146517854183907,0.3833750812336798,-0.7179871955886484,0.4699343191459775,-0.13434412330389028,-0.2472444875165819,0.5780154354870319,-0.3728571441024542
44,121,0.39317922685429024,4.406603313031829,2.3048234774636587,1.9119049055683313,-0.3518545683473349,0.5564163858070967,-0.6733150575309994,-0.06084566470235586,-0.05762690398842096,0.08203947637230152,0.16984619107097387,-0.5544041646644474
44,123,0.49267662556907504,4.123276105275724,2.3048234774636587,1.7889769631352332,0.03907257877290232,0.434171822853386,-0.7978589739650486,-0.4591892734169961,-0.5769251473248005,-0.49274147767573584,0.5122548518702388,-0.257555172778666
44,124,0.41356140898820887,3.458144727281268,2.3048234774636587,1.5003946120363112,-0.07407446205616003,-0.1020718161016706,-0.49908618535846483,-0.36228059604763996,-0.6426212750375271,-0.3020114190876484,-0.11108498554676771,-0.6749159246683122
44,127,0.37808753815365154,3.3710604093557706,2.3048234774636587,1.4626111033307643,0.2802700717002154,0.6988474046811461,-0.24076560512185124,0.1550418697297573,-0.3256345475092531,-0.40268418099731196,0.2857707580551505,-0.38052475824952114
45,48,0.3281948303383394,3.225347289316996,2.3048234774636587,1.3993901575778493,0.5713398456573486,-0.24905021581798759,0.4894005963578823,-0.37326201330870395,0.13825696241110552,0.026680152863264195,0.06870847567915916,-0.26429982390254747
45,50,0.46441486270445936,4.058557586766186,2.3048234774636587,1.7608973643536567,0.05223277583718311,-0.4005954163148996,0.3638829411938791,-0.47467637993395323,0.6023484542965888,0.7106978241354228,-0.3400988057255745,0.47003579791635264
45,56,0.3664208391028942,3.374332391210393,2.3048234774636587,1.464030726953404,0.36988596711307753,-0.43748501408845164,-0.21840826794505075,-0.5601930785924194,0.20478034391999234,-0.0678972303867339,-0.24843658227473497,0.5254720440134405
45,59,0.40189419423468964,3.5344458694695917,2.3048234774636587,1.5334995951009098,0.2655474906787277,0.3243407085537911,0.5203200122341516,-0.034577371552586555,0.6142951166257261,0.06606640201061975,-0.6164876027032733,0.2876290110871195
45,61,0.31560739500202095,2.5792718328735935,2.3048234774636587,1.1190756507357134,0.10079905297607195,0.2164694275707009,-0.3263968965038654,-0.25045247282832866,-0.1535866865888239,0.550035464577377,-0.46744425129145384,0.16109430231153954
45,62,0.37987725438372844,3.2962246573947245,2.3048234774636587,1.430141913090044,-0.2631871467456218,-0.5763616813346741,0.4095757398754363,0.22001022193580885,0.029426854103803635,0.4476384520530702,-0.39751092810183764,0.42139734141528595
45,63,0.4147561475659803,4.090273463900482,2.3048234774636587,1.7746580178025697,0.5223696930333971,0.07138399966061149,0.04911836702376604,-0.3992284815758465,0.3886379115283488,0.12481260392814875,-0.8743174811825156,-0.07328614592552185
45,64,0.4348877904246357,2.5142890222006535,2.3048234774636587,1.0908813827979142,0.5142215406522155,-0.4306171657517551,0.3823302043601874,0.3280221279710531,0.5739303054288029,-0.14405792392790295,-0.6764404680579901,-0.04085212852805864
45,66,0.3046681008823004,3.6979025500328455,2.3048234774636587,1.6044189874802037,0.09374945145100344,-0.28540418390184596,0.25784873124212043,-0.03907398413866742,0.1630303543061017,0.41412048786878586,-0.5793855134397745,0.22485931869596232
45,69,0.33524140920785644,2.464982557192649,2.3048234774636587,1.0694886533806212,-0.01161699648946557,0.1610186677426101,0.5567512493580584,0.11236912850290542,-0.022721895948052406,0.7238495433703067,0.04256720468401909,-0.15539390593767177
45,70,0.3979464540647061,2.4944595504853497,2.3048234774636587,1.0822779162378091,-0.14958034548908505,-0.5383077440783379,-0.192810769192874,-0.39372283872216934,-0.09751986991614114,0.3402387853711844,-0.7903055753558874,0.11266059800982475
45,72,0.2970238756149612,2.6854040348349315,2.3048234774636587,1.1651235164395681,0.45728388987481583,-0.24016907159239032,-0.14374767430126667,0.012016964145004971,-0.23478497378528118,0.13802810199558746,-0.5072574270889163,0.2944521745666861
45,79,0.26599142341072035,2.6040456594292243,2.3048234774636587,1.1298243379119188,0.5628864280879499,0.24894790165126335,0.0887486105784775,-0.08473890926688893,-0.17202571593225002,-0.04687203560024489,-0.13111761305481193,-0.35093681514263164
45,80,0.3280200217977411,3.2956211881528725,2.3048234774636587,1.429880084256837,0.6161201819777488,-0.15146681200712886,0.21312935091555163,-0.4226849721744655,0.2743130791932343,0.2888205433264376,-0.20507583860307932,0.18281965609639872
45,81,0.3309793885018793,3.8325093905579197,2.3048234774636587,1.6628212216821923,-0.35693656466901313,0.26373766548931626,-0.16076153796166137,0.1965995095670224,0.13386018760502316,0.0804957076907159,-0.697507563047111,-0.32250120770186186
45,82,0.31470524312754755,2.721138809413733,2.3048234774636587,1.180627859799575,0.00704951211810112,-0.49808823969215144,0.5876713450998072,-0.2894807048141957,-0.3147784164175391,-0.02019232977181673,-0.05017003882676363,-0.11404660250991594
45,84,0.3304779754315535,2.715668781693259,2.3048234774636587,1.1782545640682707,0.3592969663441182,-0.39075100515037753,-0.2688130512833593,-0.011090316809713785,0.54111994151026,0.46450873743742715,0.0839120103046298,0.06277773901820172
45,86,0.2501454185072238,3.2755021640654465,2.3048234774636587,1.4211509888253875,-0.2513569742441173,-0.26277038920670726,0.10676889494061514,0.3557025268673898,-0.05631095729768276,-0.22743587847799052,-0.32368601206690073,0.266005104407668
45,88,0.3671047957840493,3.12932798834026,2.3048234774636587,1.357730003593996,0.4188618147745729,-0.5899847885593769,0.05768749024719033,-0.23757722601294512,0.08279184717684984,0.6934003503993155,0.026133671402931213,0.0805474305525421
45,89,0.32670481446682886,2.6200590040372,2.3048234774636587,1.136772091075904,-0.17156562674790587,0.07328859530389337,0.431814827024937,-0.11437052208930232,0.19257463235408045,-0.13706251606345154,-0.481434715911746,0.5760964630171655
45,93,0.3884415134014806,3.0190808674582934,2.3048234774636587,1.3098967868813272,0.083483329974115,0.3223469220101838,-0.11262804828584172,-0.4512426564469932,0.4354194309562444,-0.17206610552966595,-0.7549769151955843,-0.30120672285556827
45,94,0.2503789047215959,2.3451529694034394,2.3048234774636587,1.0174978658166747,-0.3083861460909251,-0.44732250366359927,0.13281315658241544,0.046533300541341416,0.3774061249569057,0.17865043599158548,-0.11006934940814972,-0.006784122437238804
45,95,0.389272796019538,4.57154634459885,2.3048234774636587,1.9834691850803274,0.5400902507826685,-0.03440103679895362,-0.23716763593256474,-0.3341499716043473,0.018194829113781452,0.3781634606420995,-0.6020127963274717,0.49570436216890806
45,96,0.41188281414076816,3.789758654829725,2.3048234774636587,1.6442728442701227,0.55166395008564,-0.30811887513846126,-0.009800972416996623,-0.5011528423056006,0.49571341183036555,0.31892994791269325,-0.03846811410039663,0.598106295801699
45,97,0.3549457024999494,4.105586961294673,2.3048234774636587,1.7813021263618258,-0.2885727565735575,0.2921546865254643,0.6241206610575323,0.3678407687693835,-0.08251431677490484,-0.012602127157151477,-0.5465247826650739,0.09366334509104479
45,100,0.35132879964488534,2.393780524365726,2.3048234774636587,1.0385960346950127,0.2909350208938122,-0.545389682985842,0.45362917706370387,0.0683245034888389,0.258211527019739,0.3699844982475044,-0.32757421117275953,-0.28991043008863937
45,101,0.33249086379400206,3.1922004548541367,2.3048234774636587,1.3850086508000132,-0.04948473162949074,0.04120544344186805,0.06603976618498586,-0.3084558565169572,0.14900040999054887,0.20245484542101633,-0.8200059467926621,0.21248450130224217
45,102,0.26529992841012423,2.5909438704772207,2.3048234774636587,1.1241398292802982,-0.19081468135118462,-0.16568881738930896,0.3291511237621312,0.2166715990751982,-0.26936472300440084,-0.196845643222332,0.08002094272524118,0.47561899945139874
45,104,0.40141344868325857,2.906501491837711,2.3048234774636587,1.2610516684931414,0.4833118626847865,-0.36962340679019645,0.28055767249315994,-0.31505227647721784,-0.18775701522827148,0.6633211262524129,-0.3951658923178911,-0.3308715680614116
45,105,0.3930120437129636,4.4782530024520675,2.3048234774636587,1.9429917502316307,-0.2399203600361942,-0.017372781410813054,-0.35312739387154535,0.05783113185316324,0.483762890100479,-0.04399581532925356,-0.8871093355119228,0.16381576377898432
45,110,0.3489005167483006,2.4611303006555247,2.3048234774636587,1.0678172644110142,-0.36893751379102513,-0.48116014990955536,-0.08962909411638931,-0.09538250695914025,0.6719265356659888,0.14809133484959613,-0.2590839881449938,-0.22034192271530662
45,111,0.4575298719321214,2.545046780185962,2.3048234774636587,1.104226334498578,0.5967340422794224,0.12169032543897634,0.5482025761157276,-0.22641387023031706,-0.25005947798490524,0.47073502559214847,-0.7666523717343807,0.28302340209484084
45,116,0.41930937297302995,2.498745011150589,2.3048234774636587,1.0841372606549162,0.3293571649119259,-0.27032937761396136,0.15551435668021468,-0.18206597492098803,0.588086332194507,-0.06872285064309835,-0.7941669300198556,0.4317481629550456
45,121,0.25676037762414305,4.4890823300561475,2.3048234774636587,1.9476902999079804,-0.13759448006749153,0.2035994082689287,-0.05891894083470084,-0.1915942654013632,0.36435839440673584,0.40789514966309076,-0.35383547749370337,-0.050073248334229215
45,123,0.26584004462335636,2.9931125219487003,2.3048234774636587,1.2986298305336896,0.2533326670527457,0.08135484531521803,-0.18346285726875,-0.5899378741160035,-0.15493984892964363,-0.1668858043849466,-0.011426816694438444,0.24677574355155218
45,125,0.342163851294752,2.47298892519724,2.3048234774636587,1.072962397935411,0.10518582165241219,-0.05710794590413537,0.4992068102583293,0.1259524933993816,0.6385748423635959,0.349393803626299,-0.14282337855547664,0.3270467668771743
46,48,0.49487835316337536,3.2937643251746254,2.3048234774636587,1.4290744420910038,0.9358753655105825,-0.010905925184488185,0.2504601236432791,0.15625994373112906,0.32151562720537186,0.14277576748281695,0.9335714261978865,0.028191608376801236
46,50,0.5450110043235995,4.206159212929313,2.3048234774636587,1.8249376813698452,0.41676829569041696,-0.1624511256814002,0.12494246847927587,0.054845577105879784,0.7856071190908551,0.8267934387549756,0.5247641447931528,0.7625272301957013
46,55,0.4365902444900842,2.518026648699582,2.3048234774636587,1.0925030369226119,0.8146478272974484,0.4960942147299646,-0.04853777866810549,0.3154242718592286,0.13036343455314647,-0.042090443894267415,0.3062108978629112,0.633046640083194
46,56,0.4988941903559909,3.74737932588945,2.3048234774636587,1.6258856101263126,0.7344214869663114,-0.19934072345495224,-0.457348740659654,-0.030671121552586444,0.38803900871425867,0.04819838423281886,0.6164263682439923,0.8179634762927892
46,59,0.512962430301842,3.702238712375884,2.3048234774636587,1.6063003299714778,0.6300830105319615,0.5624849991872904,0.2813795395195484,0.49494458548724646,0.7975537814199924,0.1821620166301725,0.248375347815454,0.5801204433664682
46,61,0.4512467032545998,3.5519156996159897,2.3048234774636587,1.5410792775873199,0.4653345728293058,0.45461371820420027,-0.5653373692184687,0.27906948421150435,0.02967197820544243,0.6661310791969297,0.39741869922727346,0.45358573459088825
46,62,0.47521885744410886,2.6419843337192224,2.3048234774636587,1.1462848932043126,0.10134837310761202,-0.33821739070117474,0.17063526716083302,0.7495321789756418,0.21268551889806997,0.5637340666726229,0.46735202241688967,0.7138887736946347
46,66,0.3878385159286291,4.137756372531285,2.3048234774636587,1.795259555879167,0.4582849713042373,-0.047259893268346564,0.018908258527517208,0.4904479729011656,0.346289019100368,0.5302161024883386,0.2854774370789528,0.517350750975311
46,67,0.49131177671790793,2.7421987799093404,2.3048234774636587,1.1897652061957436,0.4850450856611128,0.5378579618409275,-0.6010973108932376,0.35971463285386573,0.42451722454279656,0.32472269795834985,0.7935340534895658,0.021669805981219037
46,68,0.41775172435944635,2.5930801483087955,2.3048234774636587,1.1250667019247602,0.6372545706108208,0.06439699791371811,-0.30635665543377427,0.2686963025480509,0.48831460159271955,0.015462671406566764,0.4149985983967781,0.6394728142768147
46,70,0.3013414916243339,3.138813747075263,2.3048234774636587,1.3618456154088503,0.2149551743641488,-0.3001634534448385,-0.4317512419074772,0.13579911831766367,0.08573879487812519,0.45633439999073716,0.07455737516283989,0.40515203028917346
46,72,0.45479723433053676,3.0468174282943767,2.3048234774636587,1.321930923598212,0.8218194097280497,-0.002024780958890915,-0.3826881470158699,0.541538921184838,-0.051526308991014846,0.2541237166151402,0.357605523429811,0.5869436068460347
46,77,0.5743425771809064,2.666040688275248,2.3048234774636587,1.1567222888622648,0.40916946716606584,0.335674068890512,-0.5246757417917252,0.8279984313994647,0.5940150525420904,0.37056035734713044,0.6386549519374967,0.7070667501538994
46,79,0.482762363177572,3.1128420754112036,2.3048234774636587,1.3505772159335727,0.9274219479411837,0.48709219228476275,-0.15019186213612573,0.4447830477729441,0.011232948862016312,0.06922357901930787,0.7337453374639153,-0.058445382863282935
46,80,0.5019770420326417,3.661727393190429,2.3048234774636587,1.5887235742756205,0.9806557018309826,0.08667747862637054,-0.025811121799051595,0.10683698486536752,0.4575717439875006,0.40491615794599034,0.659787111915648,0.4753110883757474
46,81,0.37200105014954615,4.362190864307009,2.3048234774636587,1.8926355562411135,0.007598955184220713,0.5018819561228156,-0.3997020106762646,0.7261214666068554,0.3171188523992895,0.19659132231026866,0.16735538747161627,-0.030009775422513152
46,84,0.6084840973038368,3.0978726461064965,2.3048234774636587,1.3440823891274953,0.723832486197352,-0.15260671451687813,-0.5077535239979625,0.5184316402301192,0.7243786063045263,0.5806043520569799,0.9487749608233571,0.3552691712975504
46,86,0.42541314856786505,2.449643780859749,2.3048234774636587,1.0628335769798118,0.11317854560911655,-0.024626098573207855,-0.13217157777398808,0.8852244839072227,0.12694770749658357,-0.11134026385843776,0.5411769384518266,0.5584965366870167
46,88,0.5606566524254187,3.387311455306859,2.3048234774636587,1.4696619886198068,0.7833973346278067,-0.35184049792587746,-0.1812529824674129,0.2919447310268879,0.2660505119711162,0.8094959650188682,0.8909966219216585,0.3730388628318908
46,90,0.4687519863848548,2.3078973709566144,2.3048234774636587,1.001333678489052,0.29578641708940223,0.04957720823585998,-0.5568316653370857,-0.07484250981360674,0.8097632927820086,0.12632134184241273,0.4814645554870367,0.6698770029470327
