mue,mui,b,tauA,g_LK,g_h,c_th2ctx,c_ctx2th,score,feasible,n_passed,T9_new,T10a_new,T10b_new,T11_new,T9_mi,T10a_phase_argmax_deg,T10b_concentration,T11_up_down_ratio,pac_bimodal,shape_r,T4_q,T12_n_verified,eval
3.9536268775703802,3.1199817850235116,30.20097109143839,1735.6442135855984,0.054279919566153904,0.07071225155281141,0.00884994233468897,0.12735075129265622,-2.5,0,9,0,1,0,1,0.0024550083900497922,10.000000000000002,0.052981155670034585,1.330646759316549,0,0.0,4.253,18,2950
3.9909078365448933,3.1273511120394972,38.82801481787502,1682.844553732914,0.053668733221928056,0.0741193574870144,0.00784820147652605,0.12962797816442645,-3.333333,0,8,0,0,0,0,0.0020804590771398607,-170.0,0.04228163020589802,1.1638082768447098,0,0.0,3.649,14,2951
3.995852977059027,3.1499939103618297,29.61230877757488,1687.5056902159774,0.05472929816391102,0.07414640161958044,0.007238884861319392,0.12818135125616845,-0.833333,0,11,1,1,1,1,0.0051766487972163605,10.000000000000002,0.11562915664886522,1.6351844218254403,0,0.0,5.06,14,2952
3.9899886924072034,3.0923528947732324,29.93103849147021,1736.0432191646282,0.05407492828798647,0.07316671536382487,0.007472117021710373,0.1290026720074892,-0.833333,0,11,0,1,1,1,0.003336950858748846,10.000000000000002,0.09079109195236212,1.5049439522854067,0,0.0,4.806,16,2953
3.984443546549922,3.061751849717268,33.550825751518396,1733.4301747298164,0.053558492576376696,0.07482019011374261,0.00998555618821908,0.12924362458493163,-3.333333,0,8,0,0,0,0,0.0027433223187678085,-170.0,0.07728217682314109,1.0344687224009603,0,0.0,4.256,14,2954
3.976795677769113,3.1300191444673247,35.26293756712097,1735.245015744772,0.05419724326031481,0.07338371067003399,0.007840495812115062,0.12766033459656317,0.692952,1,12,1,1,1,1,0.007192926019964789,-10.000000000000002,0.12572205750533164,1.6499994174639696,0,0.6216965145601103,3.647,13,2955
3.9798181924377585,3.1329683606940195,30.36862666402477,1742.6570425800262,0.052662779806953615,0.07176478588888104,0.008672130878952244,0.12315130837986173,-3.333333,0,8,0,0,0,0,0.002909273563913681,169.99999999999997,0.06729147692313447,1.0990485327629338,0,0.0,4.46,20,2956
3.9446157160033244,3.108006054556889,29.211032450550398,1725.5809329006445,0.054113397555395605,0.07409967737236611,0.009423715427506574,0.12903728932806646,-0.833333,0,11,1,1,1,1,0.007058791600045741,-30.000000000000004,0.12605584691164104,1.5283233615139156,0,0.0,4.762,15,2957
3.9779381056739753,3.1262286792670193,34.59970332720762,1707.348913782168,0.05447518887472258,0.06964332233521044,0.008375023584899294,0.12538208867139528,-0.833333,0,11,1,1,1,1,0.005746672597348186,10.000000000000002,0.09067545317787332,1.4863296174568466,0,0.0,4.214,11,2958
3.985645307279032,3.114779219435641,28.852342400429556,1723.3382388229747,0.05509487374043143,0.07403949681733471,0.009177723380603822,0.10445294068666951,-2.5,0,9,0,1,0,1,0.0015557466766437933,-10.000000000000002,0.0648987842453996,1.4407256756613465,0,0.0,5.081,13,2959
3.976508123795671,3.095331388616501,33.43528388620295,1675.3864890863972,0.05459393729698335,0.07150033137441927,0.008881121733404752,0.13439838675215227,-3.333333,0,8,0,0,0,0,0.0031693856711205956,-170.0,0.046475518479117996,1.1268882098936013,0,0.0,3.924,18,2960
3.9370312602092263,3.051160532032471,33.4489705189917,1768.2215261642718,0.0542154605791528,0.06964677599939131,0.01067921473317089,0.1335094711982366,0.703311,1,12,1,1,1,1,0.015830837451696424,10.000000000000002,0.14861156840996598,1.7049990906888988,0,0.5621219751993227,3.756,20,2961
3.942243783478261,3.100069330278389,33.11130371928279,1741.448532710645,0.05425899444809306,0.07636364554738764,0.00960857756480465,0.11843447034678889,-3.333333,0,8,0,1,0,1,0.0010052689146177213,-10.000000000000002,0.04467056815136818,1.3654208093495788,0,0.0,3.991,14,2962
4.00889663325392,3.1079708672285613,30.29648851266026,1718.2591757782038,0.05403607019342434,0.0669704628929842,0.010278962340788969,0.12953415369040178,-2.5,0,9,1,0,1,0,0.007077055161834912,-149.99999999999997,0.12473732942472542,0.9254703377738528,0,0.0,4.628,11,2963
3.9516524215080837,3.0801813289853324,32.10914935035718,1699.8046352854242,0.05372322303517687,0.07325103324661653,0.008665487607153369,0.12809787084416732,-0.833333,0,11,1,1,1,1,0.019822878175968863,10.000000000000002,0.22831140829744068,2.155644963823312,0,0.0,4.429,17,2964
4.004556155217212,3.1078098500781923,31.45848239705093,1647.9633496938775,0.053922413744254424,0.06933320163060697,0.007378646576354581,0.12127726232941473,-3.333333,0,8,0,0,0,0,0.004446191263769311,149.99999999999997,0.013366385513632343,1.1854758718203213,1,0.0,4.164,14,2965
4.039847606664415,3.0717169273110483,30.20148413851561,1759.0567665942021,0.05480635993491665,0.07235849824892633,0.008969454340975042,0.12706512963556682,-2.5,0,9,0,1,0,1,0.002136293281455037,10.000000000000002,0.040069748961512774,1.2609754002738454,0,0.0,4.869,17,2966
3.9464123075570465,3.1011826733464702,41.66098215146619,1729.242279031562,0.05539182614863113,0.07606647896630087,0.009766142356633728,0.12985081425858258,-2.5,0,9,0,0,0,1,0.0009535018463676674,-130.0,0.03671895444435508,1.2328530267467779,0,0.0,3.364,13,2967
3.95801045385269,3.109764578479644,29.772866700689626,1708.1673607633338,0.05327256601949222,0.07365890862093742,0.00857165493221243,0.12596795819884166,0.777682,1,12,1,1,1,1,0.005106259574101564,10.000000000000002,0.1099036711005214,1.5807982554499236,0,0.5856137251011383,4.758,18,2968
3.9187828801968743,3.1000071558833273,29.812155861064404,1687.913214689631,0.05344561047854875,0.07400403708334671,0.009302105103067497,0.12344471845535232,-1.666667,0,10,0,1,1,1,0.004785333946179298,-30.000000000000004,0.10355447353755345,1.3239752083382015,0,0.0,4.173,16,2969
3.9931764373790815,3.091742477620725,32.34614242733299,1678.5318752480166,0.05489275679847366,0.07139525189274908,0.008165470504712665,0.1289403692631884,-2.5,0,9,0,1,0,1,0.00434252440674007,10.000000000000002,0.07404100406296722,1.4414251374898484,1,0.0,4.486,20,2970
3.958746502198936,3.0806038959546314,32.55177485257541,1720.5572638041886,0.05490550238552832,0.06995568752565902,0.009682955097194725,0.1251533119688878,-3.333333,0,8,0,0,0,0,0.002415382783048513,169.99999999999997,0.045903835763609326,1.1209234534106505,1,0.0,4.177,18,2971
3.94983514703818,3.096281596468827,34.209654729336876,1728.2045129490452,0.05435215625276858,0.07270934261205235,0.008165816272974625,0.13426536686014326,-1.666667,0,10,0,1,1,1,0.004828401252394821,30.000000000000004,0.10206169936961512,1.6604741346843568,0,0.0,3.927,14,2972
3.9484474404497014,3.118157143786455,32.54338173549105,1702.5258513578513,0.05406048024106218,0.07464184663718793,0.007378561102436145,0.1310327754975365,-1.666667,0,10,0,1,1,1,0.004109560303201977,-10.000000000000002,0.10195350872149378,1.5077512880113502,0,0.0,4.071,15,2973
3.9854377466112125,3.1329654624244965,30.59592988166225,1734.870904578851,0.05362603098445813,0.07090929509200156,0.010797075623146066,0.11743514282085468,-2.5,0,9,0,1,0,1,0.00371340076029626,10.000000000000002,0.06055472783438316,1.374404137798547,0,0.0,4.938,18,2974
3.972723863122177,3.134435305643698,29.764021290918848,1783.4355955542503,0.05422598656471123,0.07345466953116513,0.009022044834668941,0.1268790369663135,-1.666667,0,10,0,1,0,1,0.0026550567136933434,-10.000000000000002,0.05292558174975485,1.3354881726770123,0,0.0,4.325,15,2975
4.009142719915333,3.073313746121854,29.24163258348054,1719.959260517924,0.05313842033999222,0.07375206599635709,0.006620972875632659,0.12495336921221233,-2.5,0,9,0,1,0,1,0.0011857488004559428,10.000000000000002,0.05096255884299298,1.3771285093140753,0,0.0,5.277,18,2976
3.9856281613430613,3.077943538143397,37.43377835536642,1689.7982203386632,0.053629929358696024,0.0765296883346957,0.008681646254316482,0.1297443803435359,-2.5,0,9,0,0,0,1,0.0004379891408729647,-50.00000000000001,0.031851169288450464,1.2959443968325786,0,0.0,3.678,13,2977
3.9750456107453838,3.062691672269186,29.831276721175193,1754.6111029063404,0.05395275794567163,0.07328599054736917,0.008524940025781042,0.1255208727150329,-3.333333,0,8,0,0,1,0,0.0036951444255987594,-110.0,0.09425117197935287,1.0066449993136677,0,0.0,4.55,15,2978
4.002125806783425,3.0905827958610956,30.30411351145281,1724.5390298226953,0.05408360944630688,0.0739117081635037,0.008377278358079741,0.12653521742805854,-0.833333,0,11,1,1,1,1,0.007463780965009886,10.000000000000002,0.12063007609956472,1.5475227048842557,0,0.0,4.878,15,2979
3.982529747830285,3.067655362578989,30.956339382879747,1710.1899511980032,0.053096987072766486,0.07383145565675672,0.009485874850013704,0.12458785426903166,-3.333333,0,8,0,1,0,0,0.002504837377974671,10.000000000000002,0.05888610267042791,1.1529851899713714,1,0.0,4.588,16,2980
4.007016172953774,3.1010613263436335,30.50398204856743,1754.7991948139556,0.054506892343308674,0.0700659667441497,0.009207720553685014,0.11825671768756044,-0.833333,0,11,1,1,1,1,0.006267065914306537,10.000000000000002,0.09306573150082996,1.5794291788019457,1,0.0,4.643,19,2981
3.947825328544755,3.1104092229540203,28.78175433672403,1748.6664908059965,0.05466818250453497,0.06813287489618845,0.009299405207059071,0.13371701085193047,-0.833333,0,11,1,1,1,1,0.014957723855902938,-10.000000000000002,0.09525071805623,1.3547476270789087,1,0.0,4.442,11,2982
3.9470289198095188,3.0963303389144974,33.680177464871726,1702.4822310042018,0.054261099908664824,0.07281995470542423,0.009135343789848028,0.12325223933996247,-1.666667,0,10,0,1,0,1,0.001225472096795867,-10.000000000000002,0.0469943152312016,1.3725395492393109,0,0.0,4.036,15,2983
3.9767853329916734,3.0836926665204296,29.78607695642843,1742.9468436650534,0.05505467366256131,0.07179163467754247,0.00951240448981493,0.12398533441808197,-0.833333,0,11,1,1,1,1,0.026834035370259204,10.000000000000002,0.2360455511811879,2.0656950629403608,0,0.0,4.943,16,2984
3.9622179542256224,3.069389848566442,31.83855961201342,1683.6705992135558,0.05527269620595816,0.07137349204153436,0.010107818566268582,0.12740094163886,-0.833333,0,11,1,1,1,1,0.01492114446156527,-10.000000000000002,0.1516894383689178,1.5887894635470026,0,0.0,4.346,16,2985
4.032858439023284,3.1058337394278324,34.22409982235656,1748.5850071039533,0.05493271524140979,0.07058528413108668,0.010031961554602044,0.12426850865311694,-0.833333,0,11,1,1,1,0,0.006398661166476196,10.000000000000002,0.09395972267366529,1.1647351232158507,1,0.0,3.988,18,2986
3.9550885002640945,3.1261084531980723,29.824950500683236,1714.9360406633837,0.053127433471552556,0.07518965278496986,0.008720781812305973,0.12626207982868448,-1.666667,0,10,0,1,1,1,0.0037347447740075255,-10.000000000000002,0.0966611455304943,1.4673355861007848,0,0.0,4.758,13,2987
3.962657084897174,3.1105785028518578,29.265376909638974,1755.166524677725,0.05330108469633916,0.07058251738037634,0.010441685137020155,0.129541027258882,-0.833333,0,11,1,1,1,1,0.007316263980492461,-30.000000000000004,0.09466947946852208,1.3850242493118718,1,0.0,4.543,18,2988
3.948910059690398,3.0928120120945444,32.894509839912764,1712.3484993107745,0.0537307647071107,0.07357204330791156,0.007895645341448505,0.13417667461177113,-0.833333,0,11,1,1,1,1,0.007863420001658794,-10.000000000000002,0.12507546777855522,1.607194594680713,0,0.0,3.94,16,2989
3.991102424649745,3.091925285455007,32.85230060158906,1736.7861594318783,0.052878167020816096,0.07535651370083302,0.00895595089254968,0.11782395376416893,-2.5,0,9,0,0,0,0,0.0025239010335812574,-170.0,0.07932806640771997,1.0244980120406308,0,0.0,4.285,13,2990
3.9767675723789644,3.111550652276427,29.781384427491886,1779.2235515025657,0.053787693047181964,0.07309009937292747,0.00916254870447358,0.12132238669739966,-2.5,0,9,0,1,0,1,0.00454302217438697,10.000000000000002,0.02578174393191973,1.2402671378028278,1,0.0,4.527,16,2991
3.9670133680525903,3.0875855679202022,29.080616662496432,1699.8372948539163,0.054615621992665404,0.07209568465297658,0.008667838482240852,0.1384386419299572,-2.5,0,9,1,0,1,0,0.012025637917095546,-170.0,0.15330482372225138,0.9135224368155672,1,0.0,5.109,16,2992
3.982937557323658,3.1207557784092144,28.790448107727478,1683.47311896611,0.05291729701885247,0.07185094072268555,0.00872887357666614,0.11956696036189048,-1.666667,0,10,1,0,0,1,0.005001646010412193,149.99999999999997,0.07101915226823893,1.2959487170908692,1,0.0,5.249,20,2993
3.982811083503811,3.0773848065147495,29.95285648620879,1756.8217860347513,0.05419831895464329,0.07428142114437464,0.007032555771739803,0.12609033607406264,-2.5,0,9,0,1,0,1,0.003659979391417136,-10.000000000000002,0.07951828656169778,1.3872945911624335,0,0.0,4.538,15,2994
3.977112907027202,3.0767421690929257,33.038418874958296,1692.4002392020623,0.05330511427762932,0.07605816326754156,0.00785740597683279,0.1208507668157661,-4.166667,0,7,0,0,0,0,0.0006971845883155945,-170.0,0.02957939717044828,1.150001984371894,0,0.0,4.385,15,2995
3.9523316162433915,3.107092309093447,30.589341353682517,1705.4518472350592,0.05277015930633804,0.07463723278975812,0.00980443699908262,0.12096114894855646,-2.5,0,9,0,1,0,1,0.001648579531036615,10.000000000000002,0.032868621254216086,1.2524477294732246,0,0.0,4.521,14,2996
3.9611168303013704,3.103467128965702,30.309410367142338,1735.7852743287021,0.05449003640172777,0.07514102785944174,0.009459648337296886,0.11822515983347223,-1.666667,0,10,0,1,1,1,0.0026012847504502342,-10.000000000000002,0.08027077220484719,1.4571552897998903,0,0.0,4.572,12,2997
3.9814789211247503,3.0713885404503536,31.019950259306885,1751.4470892558234,0.05469231907143377,0.07390536497549621,0.009241694122400463,0.13009656965960328,-3.333333,0,8,0,0,0,0,0.0008653634142371855,-110.0,0.03373343104807738,1.1567035506121846,0,0.0,4.475,14,2998
3.959962505372612,3.1027748890732956,30.426267715322787,1719.527464507626,0.054483370688758484,0.07113848565265227,0.008688601015591636,0.12952797309906708,-0.833333,0,11,1,1,1,1,0.01589842748983221,10.000000000000002,0.20187975774535874,1.8643746778594257,0,0.0,4.539,18,2999
3.987279716165422,3.1136620502439505,30.413219391516552,1719.8872754406887,0.05513352469531127,0.072657675156945,0.008212533748115876,0.13448223223823816,-1.666667,0,10,0,1,1,1,0.004167576232291243,-30.000000000000004,0.08823251851402089,1.5414811219847695,1,0.0,4.628,12,3000
3.982473151657404,3.0728520347937884,32.418651540157036,1719.7761136107265,0.054822145513164416,0.07083991431643119,0.009261641253663338,0.12946531775612197,-1.666667,0,10,1,0,1,1,0.006230057566538364,90.0,0.12094574868005309,1.3596542297212946,0,0.0,4.234,16,3001
3.937615747264588,3.121461606823305,42.368906688991856,1767.913650978178,0.05400789027180336,0.07012725993133462,0.009280127416985386,0.1282963580449547,-1.666667,0,10,1,0,1,0,0.007108279998851767,-170.0,0.10424570712854742,0.9325868231447954,0,0.0,3.064,20,3002
4.005683005423419,3.0740781124460113,30.63004820717193,1729.8477990020774,0.05543522387642408,0.0695592626516186,0.00864250190793377,0.13475977142234588,-1.666667,0,10,1,0,0,0,0.005322598352363684,-170.0,0.034175252613385096,1.0972167839901228,1,0.0,4.79,12,3003
3.9387127824085653,3.1174567351868445,30.00240103311794,1697.4480469759387,0.05419948801880547,0.0735680677107311,0.007487593011534052,0.12498005051247306,-2.5,0,9,0,1,0,1,0.00011233353567167753,10.000000000000002,0.005201253716487002,1.250539358170126,0,0.0,4.534,14,3004
3.9923088358368988,3.130667502697077,30.057026002434895,1737.9324033813018,0.05439179312808174,0.07320082332529139,0.010687699542706994,0.12245050149716064,-2.5,0,9,0,1,0,1,0.0018540350310736772,-30.000000000000004,0.05870941329624786,1.425027481217697,0,0.0,4.778,13,3005
3.971178296642681,3.0678936654947075,31.183498263130232,1767.6788686621016,0.054000911495405965,0.07123130159938328,0.008445207449869676,0.1345862998416998,-1.666667,0,10,1,0,1,0,0.0050591053530287524,169.99999999999997,0.08784785465554339,1.155806275768523,1,0.0,4.04,20,3006
4.011335008953365,3.1217040239655627,29.68793298924289,1710.9757898640698,0.053568607483780506,0.07584411250861964,0.01002328453646758,0.125484951945864,-4.166667,0,7,0,0,0,0,0.0010473408961214838,-149.99999999999997,0.04328370832101963,1.1433996269722864,0,0.0,4.941,11,3007
3.9901601910368116,3.054157127493733,30.13810701276966,1703.2176980761135,0.05513050718611459,0.07339333112980018,0.009854677026510078,0.12157395669287037,-2.5,0,9,0,0,0,1,0.0017314670005133643,-149.99999999999997,0.04667076429489444,1.2272038640424041,0,0.0,5.031,14,3008
3.9330248131379753,3.155169911604128,30.126227747156694,1680.0689176292158,0.052331242563694445,0.07236361389231263,0.008942340973134105,0.12405532577932823,-2.5,0,9,1,0,1,0,0.0071162350109045605,-149.99999999999997,0.12757891675594585,0.9799708022010082,1,0.0,4.631,18,3009
3.929523538576521,3.11062609037157,33.64038278904829,1721.974622664612,0.055702503830268105,0.07379958338560938,0.008726612019486213,0.13464461330136876,-3.333333,0,8,0,0,0,0,0.002025825238200241,149.99999999999997,0.03228575069867712,1.1625209970301538,0,0.0,3.829,13,3010
3.9299704476221797,3.1243903340476034,33.58327374653435,1715.0595885448874,0.053794875788761125,0.07060911093944215,0.0078102363681614925,0.12871092499286077,-0.833333,0,11,1,1,1,1,0.008036608964713256,10.000000000000002,0.13476376225714742,1.4675803259098013,0,0.0,3.702,17,3011
3.9745831527069804,3.1156176426153546,34.95803463580308,1775.6405225041829,0.053759066556703594,0.07128345401366808,0.008359165786465242,0.1275599694497932,-1.666667,0,10,1,0,1,0,0.006851088820254717,149.99999999999997,0.1179221898706311,0.9327363001835451,0,0.0,3.717,21,3012
3.9513671096533316,3.1124690833955766,29.03092610599592,1709.886348737742,0.05064971088345569,0.0733456210398041,0.007487556841033121,0.1252585496797853,-3.333333,0,8,0,0,1,0,0.0035326857704919483,-149.99999999999997,0.0858851903533188,1.049996365538278,0,0.0,4.795,21,3013
3.9926781588196913,3.106449597420414,31.156077238191582,1737.9655259159224,0.05534493542503067,0.07308908771797519,0.009592695818075626,0.1330611929306299,-2.5,0,9,0,1,0,1,0.0020580676889539696,-10.000000000000002,0.05050475289360482,1.2461152936397992,0,0.0,4.604,13,3014
3.974198003807368,3.1233126802775852,29.208619100082863,1753.121689138839,0.05461203012325249,0.07157700613492611,0.008455204467380354,0.12756933195266132,-2.5,0,9,0,1,0,1,0.003948492383810338,-10.000000000000002,0.07074842400641065,1.4255077005597483,0,0.0,4.656,15,3015
3.9466826744194523,3.1118479863161075,30.559119046125222,1738.216494011825,0.05355118575976681,0.07519026306402493,0.00623773136379327,0.1342590413960967,-2.5,0,9,0,0,1,1,0.003814073084241808,-90.0,0.10171780488548232,1.2889771449145544,0,0.0,3.957,15,3016
3.9984356324231056,3.0303738159545124,30.301893478748628,1692.993223167136,0.05405645314474107,0.07396215747753211,0.007729891266906985,0.12060530012916043,-2.5,0,9,1,0,1,0,0.005620207746038604,-130.0,0.12057279913020708,1.126152372594228,0,0.0,5.049,14,3017
3.9606778180846236,3.070701558132913,31.22576974788772,1739.2742367618678,0.054333498484507206,0.07463588079252542,0.008238875453935961,0.12493809761904899,-1.666667,0,10,0,1,1,1,0.003906522519302154,-10.000000000000002,0.09950746189153338,1.560284496559203,0,0.0,4.315,14,3018
3.9753946936030204,3.1319148948420312,33.895719304309964,1705.8729375428793,0.053651058987557634,0.07530383297483803,0.008530033945607338,0.13214179862430164,-2.5,0,9,0,1,0,1,0.0012610540460467003,10.000000000000002,0.03213140970645056,1.2466165247619425,0,0.0,4.338,14,3019
4.085391188174204,3.087667645826958,31.215213153384937,1728.9974332097122,0.05753124768627237,0.07179146451730214,0.008049694894925845,0.13394671347651937,-1.666667,0,10,0,1,1,1,0.003821171251304688,10.000000000000002,0.09738601941315916,1.5682123272186212,0,0.0,4.744,13,3020
3.9649184277795104,3.091633754437436,29.27814840677859,1762.5707265160252,0.054378208427534616,0.07190126789100743,0.009818812241267209,0.1294433409272851,-1.666667,0,10,0,1,1,1,0.004548642860368641,10.000000000000002,0.09094651620885598,1.4374205339301818,0,0.0,4.743,17,3021
3.974697549322548,3.082503221342549,32.30209767164105,1688.416317811649,0.05377998528207322,0.07238012432382487,0.008139292425355566,0.12423221128363202,-3.333333,0,8,0,0,0,0,0.0024542119263187144,110.0,0.05481621479008205,1.119021273534726,0,0.0,4.207,18,3022
3.930661738391536,3.10567284625347,33.7804699192316,1702.3479915218127,0.05433400486057099,0.07376623944762245,0.009758581130698952,0.13210076683815125,-2.5,0,9,0,0,0,0,0.0012231697618223236,169.99999999999997,0.02660188012018963,1.1705195840197145,0,0.0,3.877,13,3023
4.007288966031623,3.12148141414058,33.64769331689575,1686.3814496367622,0.05365243768855561,0.07332984714611364,0.0066233163696124975,0.13336790735147605,-2.5,0,9,1,0,1,0,0.008809747991713916,130.0,0.14639053316715692,0.9937319745345956,0,0.0,4.352,18,3024
3.989406052062901,3.0793487609576595,29.3981936616156,1712.2209805750151,0.053803327281468936,0.071729133118778,0.009175864645029546,0.13433435347673472,-0.833333,0,11,1,1,1,1,0.005217866576051488,10.000000000000002,0.11103512926063347,1.514211722859858,0,0.0,5.07,20,3025
3.969166508845263,3.110542156341522,30.22779328822006,1738.1517712930388,0.053031196084407366,0.07078012167142989,0.009555341072492838,0.12474507475238444,0.781794,1,12,1,1,1,1,0.012606535930606733,10.000000000000002,0.16784783687977406,1.793825076191989,0,0.6284624081691834,4.481,17,3026
3.9896859062728636,3.1205059519691054,28.43365925059406,1726.093953945906,0.05373358689856773,0.07531457827876194,0.008451524233802545,0.12224083937876545,-2.5,0,9,0,1,0,1,0.002598230779633187,10.000000000000002,0.07805335705752452,1.4813385522144766,0,0.0,5.244,13,3027
3.996131505700917,3.142705671438681,33.98029928363791,1717.6183664644436,0.0534275218945748,0.07526032454510509,0.0061915777353488514,0.1290082554826215,-1.666667,0,10,0,1,0,1,0.001007175529442724,10.000000000000002,0.019713636530641503,1.2281456591094637,0,0.0,4.203,14,3028
3.9960195866603647,3.1233581345477424,33.0332314115181,1706.9550228393302,0.05395870019924194,0.07261402894617328,0.007528660110437003,0.12506811228393921,-2.5,0,9,1,0,1,0,0.007129786940750367,130.0,0.11963189854333021,0.9392229244113139,0,0.0,4.323,15,3029
4.0451259935183925,3.149876856034832,34.15521889372746,1725.1053501276056,0.0533170097701681,0.07304212231323713,0.010944769420058027,0.12466575203112008,-3.333333,0,8,0,1,0,0,0.0010350308142635643,10.000000000000002,0.02391573197374845,1.169752462632024,0,0.0,3.957,17,3030
3.982249450170735,3.103209212258087,34.82540164048819,1755.3570952892496,0.052737828346463074,0.07538608419773933,0.012344082503208785,0.1328446895554063,-3.333333,0,8,0,0,0,0,0.0013232917881434935,-170.0,0.05326789025355499,1.078878964750023,0,0.0,4.094,12,3031
3.9687710371298905,3.127357998211673,29.540037868207925,1671.5642072087194,0.05315717492022095,0.07343291597975647,0.0069666218536415525,0.13222149235219205,-0.833333,0,11,0,1,1,1,0.003493291968902296,-10.000000000000002,0.09060618850777999,1.5248508282596858,0,0.0,5.111,18,3032
3.9589019743160283,3.1042940065819122,32.13893524870369,1764.354397481182,0.0537785990062269,0.07348770656916948,0.0080537663029485,0.12426338015279262,-2.5,0,9,0,0,0,0,0.0030483018945152195,-149.99999999999997,0.018594300621913227,1.1340170958795526,1,0.0,4.033,16,3033
3.967477650396956,3.0700005569861277,29.493747482977447,1770.882291639784,0.053783616565757454,0.0744542044614721,0.007046768527245641,0.128071413734512,-2.5,0,9,0,0,0,1,0.004255974562193962,-130.0,0.07421357165377539,1.2196761789176604,1,0.0,4.303,13,3034
3.994763230888042,3.1161588932354753,30.264187486853242,1724.9557120331485,0.05352961764241411,0.07264134558649765,0.008690445233275158,0.1335848175278137,-0.833333,0,11,1,1,1,1,0.014259752137303428,-10.000000000000002,0.19514744396691594,1.880911670423701,0,0.0,4.377,19,3035
3.9264350614289247,3.094801897431188,29.288938788567712,1682.4723881212994,0.054185494722909795,0.07340433891728701,0.008906272133577621,0.12960090072997787,-1.666667,0,10,0,1,0,1,0.002497411123024347,10.000000000000002,0.048880173599186755,1.3753274453414617,0,0.0,4.639,11,3036
4.00014271119045,3.1232041020132155,40.66358712174903,1720.988148299874,0.05375092663453458,0.07278693591467558,0.009691877794329657,0.12304719463592025,-3.333333,0,8,0,0,0,0,0.0014078665157371065,130.0,0.04066459784200687,1.1769645661670076,0,0.0,3.43,18,3037
4.015557071173842,3.0842032381633766,29.672550816841618,1694.8733873166375,0.05443471211598571,0.07208507399491548,0.00866104957613104,0.1158118544918276,-2.5,0,9,0,1,0,1,0.0043200717017699685,10.000000000000002,0.06778683621827872,1.4020340180346158,0,0.0,4.807,17,3038
4.048328647940488,3.0586422652018,35.062751536819405,1708.8745137717938,0.054013344009122215,0.07380408899478877,0.0070259224735810255,0.12428440725644964,-2.5,0,9,0,1,0,1,0.0012472247232108746,10.000000000000002,0.022931371945428866,1.2917594271388446,0,0.0,4.042,15,3039
3.9971303266960483,3.0901369070884397,30.33903087733443,1684.8686053712725,0.05615173885123928,0.07247267358459443,0.009199671030068739,0.12316589279628738,-3.333333,0,8,0,0,1,0,0.0032413688365869756,-170.0,0.0841020060964604,1.0028934059646173,0,0.0,4.879,14,3040
3.980012023455778,3.1092029005252333,29.911781564427862,1702.9039752206165,0.05356370224865619,0.07490915454062184,0.008733898396086754,0.12446086188362984,-2.5,0,9,0,1,0,1,0.0020023543071198495,10.000000000000002,0.06299690140021608,1.4430367814850222,0,0.0,4.879,12,3041
3.997560385451969,3.152057105042867,37.99120585392339,1705.7264131826148,0.0542351488286746,0.07300815529828528,0.008160122197578716,0.12391108566657534,-1.666667,0,10,0,1,0,1,0.002560049773901131,-10.000000000000002,0.05447336876051396,1.3564561341424441,0,0.0,3.72,14,3042
3.9852401378165614,3.122786482310885,29.934099882875532,1715.1529598241575,0.05378173715109613,0.07242404502025623,0.009466564255351202,0.1267492405906735,-2.5,0,9,0,1,0,1,0.0040847785038989615,-10.000000000000002,0.046289773317351686,1.3283428235949357,1,0.0,4.859,18,3043
3.9814690058016735,3.0807079804133357,29.11195635549413,1732.6258823389041,0.05478393294109141,0.0739706437291277,0.007827047188017428,0.1337325999566191,-0.833333,0,11,1,1,1,1,0.005086665889300794,-10.000000000000002,0.09414690346997581,1.483883876978456,0,0.0,4.961,13,3044
3.975138025740946,3.109725898896258,29.959118139795013,1705.2222503366247,0.053640408919399266,0.07562974027599209,0.0085502731680188,0.13693216189756646,-1.666667,0,10,0,1,0,1,0.0018144342966470721,-10.000000000000002,0.0682761464296648,1.4492829612229523,0,0.0,4.725,13,3045
3.9203900053636036,3.0983816690540817,30.00507889776409,1713.4773385843696,0.0541670693373557,0.07459154848807685,0.009838642176930201,0.1275999139406675,-1.666667,0,10,0,1,1,1,0.003553197728205463,-10.000000000000002,0.08724714314783909,1.4350156359415116,0,0.0,4.42,13,3046
3.9664937996430925,3.081751986831312,31.50371696561679,1700.1412432088384,0.054302863501255,0.07423081489126557,0.006846179531230182,0.12957529599660456,-1.666667,0,10,0,1,0,1,0.003191616924157368,10.000000000000002,0.04584635058799967,1.3553637421623799,0,0.0,4.584,14,3047
3.982737730535413,3.1085796840859237,29.791309748155534,1738.3264592723972,0.055176925171384006,0.07079355487179681,0.009008297663709107,0.12819261992130468,-0.833333,0,11,1,1,1,1,0.01076352159446959,10.000000000000002,0.10140445777319405,1.4796508513640543,0,0.0,4.773,14,3048
3.992061098783407,3.1210898887873197,32.014999641493354,1759.3864677899255,0.053735475639259254,0.07142599641880411,0.008785370883997723,0.12586302194876045,-0.833333,0,11,1,1,1,1,0.01623639244157366,-10.000000000000002,0.17619701397300555,1.369843232058112,1,0.0,4.301,19,3049
